1c8814cd-8e41-4b91-a966-ee9eca1f0884,FALSE,FALSE
77e9048b-92ac-4d11-8011-6b7e34e2b2f0,FALSE,FALSE
d1a1468f-d2b4-4bb4-9119-766d83b4d1ac,FALSE,TRUE
dda5d74a-519a-4826-ade9-e32c726b14c6,FALSE,TRUE
e836c684-d8cb-4bdf-9713-7c0d26571529,FALSE,TRUE
60652c1c-6090-4cd4-a512-5dd539328a36,FALSE,TRUE
35b64ab5-0848-4ddf-b9f6-aac415f84b10,TRUE,TRUE
1e70246a-1cea-4a8a-a7cd-5fd08cca89e2,TRUE,FALSE
01e8538d-2c51-4b44-a9b1-c4a386437e23,TRUE,FALSE
c1b37480-cb59-4c89-91cd-fb48c3acb605,FALSE,TRUE
5f3f75b0-20d1-49a0-ac06-25960b059b4e,FALSE,TRUE
10d9bd8b-51af-47f4-9b2b-b795cb095195,TRUE,TRUE
9057e528-e13c-4224-8c02-01fd3e03fc93,FALSE,FALSE
9ef0d068-9635-441c-a125-4879c17fb7bf,FALSE,FALSE
9be4d711-2c28-4d32-9226-0e5964654738,TRUE,TRUE
c9e397f1-c86b-418f-ae18-aa3e4c118bef,FALSE,FALSE
4a6ea5ec-684a-450c-be78-0982aa5e89f5,TRUE,FALSE
c37e7134-7f8a-4502-9cdf-4051a494ea71,FALSE,TRUE
0539bda0-7995-4366-843c-55187dcf0ec7,FALSE,TRUE
60bb76e1-5678-49d5-8aa7-070537ffd882,TRUE,TRUE
5bfc1f76-5b20-4a38-927f-4eb02cafe196,FALSE,TRUE
e5919fc2-7c29-4707-a2fd-9a9d549c8485,FALSE,FALSE
da4d891f-f4da-4d92-a738-ff05418a128c,TRUE,TRUE
ec728f9a-91d6-44d9-a63f-f35f1c2c4512,FALSE,TRUE
5b5319ed-e1a3-4362-958c-2d621a5fa9ba,TRUE,FALSE
d14deb9a-5af2-4561-bc28-173cc23e2650,TRUE,TRUE
4df2e22d-dfd5-4f5b-8906-14d0913a1485,TRUE,TRUE
bac54d31-9168-40ab-a9b3-fc0e1d5930a7,TRUE,TRUE
43a3431d-529f-4593-8039-e33703e833b1,TRUE,TRUE
6f4d131e-0c91-40b5-930f-138cd8329d97,FALSE,TRUE
dd2c9edf-b805-4b6c-8d13-ea2b527aebd6,TRUE,TRUE
d4d2fa91-be2b-41bb-86af-f50b7f31e7a4,FALSE,TRUE
4cfc5597-2593-41ff-9be2-bb332580aedf,TRUE,FALSE
80754690-9d65-4ee8-a7c6-bb8a0e5a46be,FALSE,FALSE
6d7392e8-cc9c-4b9d-a319-113885e214af,TRUE,TRUE
df7723b7-ed85-4d4d-92e4-ed3167369dc4,FALSE,TRUE
87306e88-ddc2-4e3b-9ba6-4648a8e62563,FALSE,FALSE
df711725-71ad-411e-9a2e-d5d0de540142,TRUE,TRUE
7035392d-036a-41bd-983d-e4820eb79ca6,TRUE,FALSE
c2f8b944-c5df-4cc5-9ce5-5ceb44f8a83e,TRUE,FALSE
033f3777-cf4b-4ee4-9b71-faf08de77edb,FALSE,FALSE
8ce74111-1764-4e9a-aa61-4018036de9c6,TRUE,TRUE
08442fc1-df8d-4732-a723-aef60a18e59b,FALSE,FALSE
5fa03509-1d68-4271-b08b-4dc5e9da2165,TRUE,TRUE
76f37594-e67f-4fe8-ae94-5d0e5ea0e7ae,TRUE,FALSE
51257a64-ccc2-4d02-9c3e-65a5763d2cb0,FALSE,FALSE
e13647b4-fbec-465a-9d7c-d3e32f851bf4,TRUE,TRUE
9e916aed-5e10-480d-b205-5dda692fe804,FALSE,FALSE
a036a75d-2846-4cf6-ac9a-598bccd8a5cc,FALSE,FALSE
4d1bf4ee-47be-4dc4-bbf5-ad6d41b16807,FALSE,TRUE
e73010c6-5af8-485c-87e3-13d4f84c10ae,FALSE,FALSE
6f39018c-7359-4c52-8760-461df2cb34f1,FALSE,FALSE
74dc7915-4e7a-4f3e-92ba-af28fbb9250e,TRUE,TRUE
8319b166-e53f-45e1-bef9-d99987253fe5,FALSE,FALSE
510fb249-cc26-4ba0-98f2-0a6a93d1735a,FALSE,TRUE
3dbbdb0f-9f9d-43d3-9f15-6714cb04cc01,FALSE,TRUE
775fc3fe-95ba-428c-890c-778a9f6c2944,FALSE,TRUE
f145ab59-5cd1-484f-b1b5-327d7dba81f6,FALSE,TRUE
aab7a73f-e547-4143-ae47-760ef47a9911,FALSE,TRUE
222389e7-4eb2-48cc-9cc9-60a61e16c8f6,FALSE,TRUE
800859dd-b7b9-43e5-ad80-62ce51b1b46a,TRUE,FALSE
4bb7a3b1-be61-499e-bf49-0f2105637fcd,FALSE,FALSE
29561b8d-1d3a-4c6e-a89e-65c525213466,FALSE,FALSE
fd4bfe0a-3125-4a31-87ef-ee3700527a89,FALSE,TRUE
be4af3f8-7811-48b3-87c9-0debfe6e2cde,TRUE,TRUE
031d6dbd-69df-4959-8c4f-afe736a7fc67,TRUE,TRUE
5271ccf7-4d4e-4236-9b2d-9f3602d530c3,FALSE,TRUE
2d47b3d5-3df1-4f29-aea1-5e362fc6c981,TRUE,FALSE
9f924986-c2fe-4d37-a18c-8b8f3e875b98,FALSE,FALSE
223ccf0a-49c4-4f8f-8231-c6c81bf2102e,FALSE,TRUE
439b6596-08a9-472e-a7bf-0436a33dc51a,TRUE,FALSE
969ac7d5-7ccb-4907-99bf-997cc0a3d5c9,TRUE,TRUE
53f9aa93-929a-44a9-b7f2-3aed3651c2b2,FALSE,FALSE
31345a64-4aaa-4fbb-82d3-4ff03838862f,TRUE,TRUE
121e1d14-7bc3-44c9-a09b-53bb03d1f502,FALSE,TRUE
6915534b-4dc5-4950-82b7-5c0cb0872af4,TRUE,FALSE
06857ec7-9b4c-4d4d-82f9-bc8e6e58af99,FALSE,FALSE
1c2ec979-5493-48e6-b737-1dcf3e644279,TRUE,TRUE
0d010e2a-98ec-4446-84f3-bf61a62ecb80,TRUE,FALSE
ec5d0b17-37e9-4bd6-b552-27fda7773d72,TRUE,FALSE
3f4359c7-18df-44be-baf2-38883b8e6fe7,TRUE,TRUE
619f6699-e2d5-433d-b1f4-19fd91b655d3,TRUE,TRUE
cd8a203e-e849-497f-891e-cd64bd47b02b,FALSE,TRUE
25f41e14-7927-442f-b298-81085b110633,TRUE,FALSE
adff4da0-0d7f-4ce9-82a1-9b06bb303788,TRUE,TRUE
1232bcb8-16b7-4c58-b394-3fed735fccd8,FALSE,FALSE
c3107a84-ac1e-49cd-9667-09445c78950d,TRUE,FALSE
dcb31045-7d57-4dfe-a9ad-cb7fb7b75d7b,FALSE,FALSE
2cd3d40d-af03-4b43-a99c-173cf7c8b31c,TRUE,TRUE
d8e77a20-80b9-4b9e-bced-6d81eeeb32b2,TRUE,TRUE
21f314d1-882e-49f9-9be0-8e196d6cc00e,FALSE,FALSE
06b1d42e-f26b-421a-bbf9-cf3f67b2701e,FALSE,FALSE
6069290d-b528-4000-98b7-e454c9ba0334,TRUE,FALSE
0e7f3d7b-80fd-415c-93de-0828dcd05c02,FALSE,TRUE
ca477950-fa4f-4388-88cf-2722305cfecf,FALSE,FALSE
7016b5a2-8612-40a8-b716-aeddabe2b9f3,FALSE,FALSE
c2b5de99-c2f6-401d-94a9-b931cf9f8bfe,TRUE,TRUE
360ff6e3-65da-4acc-a85b-5cd94645ea4c,TRUE,FALSE
01f54557-4859-4181-ace2-a489acb9731c,FALSE,TRUE
c18c62a1-4b7b-45fb-9ab7-8461bb66e104,FALSE,TRUE
129f8900-5f5b-4924-9b94-eb6c7e3a5bb1,FALSE,FALSE
a9857c35-c1f5-4800-96b8-49dc55285169,TRUE,FALSE
399612c1-8526-4172-9f32-1bd566ec0a5f,FALSE,TRUE
2ff91a3b-2817-4f97-afee-96ceff9158e9,TRUE,TRUE
127f1056-9410-49c7-9273-7c949be94e75,TRUE,TRUE
e485d6ce-8c24-417f-8f2d-f64eb3c0e6a9,FALSE,FALSE
e03e06cf-81c3-4be4-a9b4-f4c1112429ea,FALSE,TRUE
f835dcab-9bca-43f5-81c0-a084a0d8cc16,FALSE,TRUE
9046e1b3-eb84-4d18-8f05-1f7511704bd7,FALSE,FALSE
78474e04-77e6-4592-95a0-6786ffda7e1b,FALSE,TRUE
934c1df1-1482-4d21-875b-5a4ab29ad911,TRUE,FALSE
2fd9f71a-86a9-4301-b019-4731d7e7cca2,TRUE,TRUE
a578bb4d-768a-4a3d-bccb-66edd659f7f2,FALSE,FALSE
74e09268-1d9b-490a-89c7-ab94f61bc0a8,FALSE,TRUE
7f0fe046-6785-469c-9607-43bc9739ab56,TRUE,TRUE
a235e829-f45d-4ec8-945b-f47984ccee62,FALSE,TRUE
65916bbb-d114-4872-b008-2e938f9cceca,FALSE,FALSE
14880a2c-2792-47a5-9f75-43b46fd56251,TRUE,TRUE
b6e44dd2-7d40-4f97-b352-ba5eb613da12,FALSE,TRUE
fe59877f-4869-4256-bdc6-f04abc76db23,TRUE,FALSE
1bbd94b7-4f83-4d0e-821a-433aba31da2f,FALSE,TRUE
5c2603a0-60aa-4da0-9691-18e858752ee9,FALSE,TRUE
f28fe882-36de-427d-8935-1dd07321d211,FALSE,FALSE
e187e480-cc0f-4516-9825-936be3807f19,FALSE,TRUE
55fd8e2a-e4e9-4bf6-a472-a8137b346b4b,FALSE,FALSE
999a3178-df05-4a6a-b7ee-339bfe9b6b94,TRUE,TRUE
f0945d81-4b01-41bb-af06-915287258dde,TRUE,TRUE
253cb463-3735-4887-931e-0779886de84a,FALSE,FALSE
f2b8a69b-c9d6-47f1-89e7-e312ece3184a,FALSE,TRUE
039de625-f6a3-4e07-8178-25151dcf81ef,TRUE,TRUE
2e5181b6-f5e6-4e1f-9846-202ac894a869,FALSE,FALSE
5a0d0b50-5db6-4133-afbb-11bb9dae0423,TRUE,TRUE
465120a1-aae2-4e15-85d3-332a8084457d,FALSE,FALSE
30700a49-edac-4909-b28b-6543511df973,FALSE,TRUE
437bf8f0-63f9-4bca-aa80-45cd5321e9ed,TRUE,FALSE
1bac7a60-727b-4cfd-8d61-81a308ef8005,TRUE,TRUE
4dfa673b-f4e2-4e22-b845-7d93b2acc7e1,FALSE,FALSE
92298d3c-ed9a-479e-a090-165ad9c3007b,TRUE,TRUE
0aa06d2e-1b8c-417d-b298-067615741193,TRUE,TRUE
b98f7905-ec2d-4bd1-ae6e-c33b43c31da1,FALSE,TRUE
4fa375bb-7f93-4f03-a4a2-53b45f22fa60,FALSE,FALSE
4325ce02-ba7c-40a9-b8df-44ef0e2d79ad,FALSE,FALSE
522afc16-4058-4e66-ae8a-8ac95b1777fb,TRUE,TRUE
1134b9ac-3607-4693-8b56-2dae47a263ea,FALSE,FALSE
0e600282-9332-4294-ad84-9bd3a232f1dc,TRUE,FALSE
2d2e650f-d04c-476e-8734-6e0d3ce2d354,TRUE,TRUE
2730f1d8-1964-403e-91b0-63606c1bc1ad,FALSE,FALSE
736d8532-4159-42c2-9639-3be2c1b6fb61,FALSE,FALSE
21a2fe53-950e-4589-92ab-72bb2f7d3e19,FALSE,TRUE
31f0f327-395e-4bfa-8554-423e67c753e1,FALSE,FALSE
a7962250-e717-453f-8854-a71673120204,FALSE,FALSE
995bb5ca-0893-42a7-ae02-208bf575c2d8,TRUE,FALSE
37e1a5c6-11c7-46c3-9f09-6e36594a07f3,TRUE,TRUE
dd39a857-9b4c-49d9-aecc-e75ad3a584d3,TRUE,TRUE
15461663-d21a-4cb2-ab2b-4423d14f2285,TRUE,FALSE
d6b347b0-2f3a-424d-8ecb-aaf3addd1c41,FALSE,TRUE
b8469083-70a9-4edf-a7f6-9fd125422d76,FALSE,TRUE
194d9fd9-6ee2-43ae-bd6b-79f5f355f528,TRUE,FALSE
c75eb31d-4124-46ae-8d91-c0d559e32696,TRUE,FALSE
159a147c-b2b3-4d90-98de-756526b9cc1c,FALSE,TRUE
8a941497-eeef-4133-a8f1-7018164a894a,FALSE,TRUE
b167d8b7-7954-41de-9ec3-f042c04e5613,TRUE,TRUE
28489390-2e65-46d3-ae03-df504bc54421,FALSE,TRUE
540f123a-8f73-4167-9ebf-33aa3d127239,FALSE,TRUE
1668e5af-fa23-4d5c-b741-e1b681dcab6d,FALSE,TRUE
378c1440-c1a9-4bf7-b2d0-f4ebf2125e24,FALSE,TRUE
59c4f2e4-7b8a-4741-9f83-e2412bdbbfda,FALSE,FALSE
4a95a3fe-3327-4475-86b8-35a07dac24d1,FALSE,FALSE
9f7e5e4b-075f-40e5-a35d-e789ebbd4de6,TRUE,FALSE
bab4819a-1e05-4b78-9aac-65bc7145d996,TRUE,TRUE
17ec8a9f-8912-4de0-9cbb-465ef4628d95,TRUE,FALSE
5e94048c-88e9-4a72-93a2-02564488ae8a,FALSE,FALSE
66e3c03f-f2ff-4a60-ba97-f7754efd3997,TRUE,TRUE
708f805d-c649-4e31-a373-599b252904a1,FALSE,TRUE
85414138-4447-49e8-a71a-71c6f4b1a3c7,TRUE,TRUE
1b29dfa3-bad5-4d30-b4b1-8647d82fa61e,TRUE,FALSE
1db006d7-3085-404c-b6ef-df8f8fada54e,TRUE,TRUE
dfdee2bd-8db3-4eae-b98c-cdcb7a9359c0,FALSE,FALSE
97ac3b37-2284-4787-9076-10c5c45577fc,FALSE,TRUE
298b2604-4a67-4d7b-ae9c-d53b7aa4d05c,TRUE,TRUE
40ce7b1a-8227-42fd-acab-6573d0f1b51e,FALSE,FALSE
63e6446e-c041-44e1-9c82-340ba7be6432,FALSE,TRUE
973a9b28-1fcf-4c05-9133-c1798cc93a5a,TRUE,TRUE
7cc9bc06-10d6-4451-a71e-41cd272f60e9,TRUE,FALSE
c4a3d61e-aa58-4300-adc7-03a1b0b96f05,TRUE,TRUE
d0409d28-8a35-4d9e-afaa-23e65a26e8cc,FALSE,TRUE
99a98d5b-d514-424d-a617-a495d31ab4fa,FALSE,TRUE
b62b10dd-b3ab-485a-b355-7ceb260e38a1,TRUE,FALSE
9caefdaa-a853-4c93-a926-a1d348883652,FALSE,TRUE
0d967433-a4cd-4f49-944e-f9260ccc5490,TRUE,FALSE
1e9d4d8f-d9c1-4cb6-9eb4-f51239788ec0,TRUE,TRUE
2352d9c7-0a9f-4d75-9f1a-7ee4646f97fb,TRUE,FALSE
e6740935-1bb8-498e-94ff-8c70830aba29,TRUE,TRUE
7d6a8614-19f9-4b4e-b213-b4641b29856c,FALSE,FALSE
4a2a1ac4-053b-4268-8cce-b6b80897d45d,TRUE,TRUE
8b4d3c9a-7f15-4d77-a52a-b1c4b61b3b76,TRUE,FALSE
cd249a66-fe33-4a7f-a877-21dca7e5164f,TRUE,TRUE
4c9baa87-79df-4479-baec-8e74782f1c9e,TRUE,FALSE
22bbd590-5fa6-4e83-8c9e-793982abc46d,FALSE,FALSE
76831621-afda-4a5a-b9bc-524a1e366fd5,TRUE,FALSE
0be6fbbf-20df-49c2-80f5-4dd4ba6c1a75,FALSE,FALSE
90aa8045-3df1-4030-aabd-2f6e7fe45bd7,FALSE,FALSE
f2fafbbb-c49c-4996-bba8-0987d9873eff,TRUE,TRUE
6a8ea652-1472-4bec-a0e1-ac920e617db0,FALSE,TRUE
1fe7b6ca-f747-42d9-ba3c-abe1adcd0d09,FALSE,TRUE
50c6443f-9430-4daa-a133-2e536c45e8c8,TRUE,FALSE
eb3a45a6-10bd-4a38-b1ff-eb6a83b31ed8,TRUE,FALSE
73931691-e7df-4aaa-94a2-a8900d4201b8,FALSE,TRUE
65445baf-94f2-4978-9ca3-ccb27a8c39eb,TRUE,FALSE
6f2c69a6-7eea-421d-aabb-27cba8149922,FALSE,TRUE
f2cf6505-bf56-4349-9e62-e9cf7d7ac01c,TRUE,FALSE
67042c78-afa4-4fe2-90f9-0b104195c2a4,TRUE,TRUE
0d014c2a-d429-450b-bdb8-40d5627dfb7a,TRUE,FALSE
5699af9c-8c53-434b-8438-4dcf67b5d980,TRUE,FALSE
ae060016-fac8-4571-8ca7-43b6dfb79a4d,TRUE,FALSE
860835b3-c321-4e3c-bf40-01ced1d0190f,TRUE,FALSE
c94c0481-4976-4f21-a73d-8f368a7d049a,FALSE,TRUE
440a755c-4fe2-4864-8d19-f604a1ae23bf,TRUE,FALSE
575b7b08-4970-4a5e-a2dc-27e5aa6ea218,TRUE,TRUE
bbb42b72-45c6-4916-a6c3-bbc60ee8acc5,FALSE,FALSE
82d9f782-81d0-41f8-bf26-83e99dda7c76,FALSE,FALSE
5aa224fa-da27-49c8-8a9a-542c676ed38e,FALSE,TRUE
8f1b3e9b-6c41-430f-8087-ea4e38de929f,TRUE,FALSE
4afc7a10-bf63-4346-bd47-cb98fd29f8ed,TRUE,FALSE
6ab8524e-2c11-40a7-9b45-7de050f0cd8d,TRUE,FALSE
7e53acb0-2d71-404a-a26d-8f9f54742061,TRUE,FALSE
f2ab2697-6bed-4374-aa60-2de3e44a75e0,FALSE,FALSE
f8d32f8f-f0d2-4be0-b1d2-5d8af69ae79f,TRUE,TRUE
57d3538c-1bcc-46e5-b2c2-28763cc75647,FALSE,FALSE
d684bf31-50e6-4ba3-ac04-f7165e6d08e9,TRUE,FALSE
77571514-b1f9-4d40-9781-ee56451645c5,FALSE,TRUE
367ae64c-fe0f-4fa5-8a00-f260d46c0e42,TRUE,FALSE
14220814-16af-4fb8-aebb-e52de8e3534b,FALSE,TRUE
89f3e194-f3c6-43ba-a13e-1a4326bc531a,TRUE,TRUE
69900a53-8d83-4d56-9bf8-c742f3d5e87a,FALSE,FALSE
d8f2894b-061d-4212-9ec6-67c8847538d1,TRUE,FALSE
4c581222-36ef-4f16-a40f-9aacfdff2ab0,FALSE,TRUE
86fbff5e-f5ee-44ad-b6d0-974d53692043,FALSE,TRUE
bf24a31a-6aae-4a92-9744-b1d6acef2741,FALSE,TRUE
eb2bdb03-7dd8-4264-9700-77ccb02cc669,TRUE,TRUE
49f79891-0054-40c7-9039-f3787c1dfb5a,FALSE,TRUE
60668395-f88a-4d47-a71b-2ca35e0576d5,FALSE,TRUE
bfbbe750-d64d-4cc2-bc55-d4aa813ea36d,FALSE,FALSE
6f2e8157-2eff-4e33-8df8-d0aae1f428e7,TRUE,TRUE
4d7ff3ab-3c7b-44dc-b2e2-4089eac528e2,TRUE,FALSE
2eca91b2-4dcc-4ef7-9119-93192d343d0a,FALSE,TRUE
2f4fc334-9dc4-4731-9c0c-700034bc952a,FALSE,TRUE
a37eea12-851a-4466-9ff1-773387cf96a5,TRUE,FALSE
0435e3fd-e93b-4616-82f6-6403797a7f49,TRUE,FALSE
1503cb8a-5967-45ca-a2be-6fbe54f78fdd,FALSE,TRUE
2e96f498-64f3-45d2-b5af-6f5fcbe04cd0,TRUE,FALSE
da6ad826-f675-4d89-abbb-185e79e1ae7f,TRUE,TRUE
f1d0ab6c-88bf-4335-93d6-a6172d086901,TRUE,TRUE
81ba572b-1e0e-4e55-a72a-1164df3453e2,FALSE,TRUE
a087fe48-10ae-42d6-9939-65022f138893,FALSE,FALSE
8c7191d2-b58a-4cf4-82aa-d31241cb4743,TRUE,TRUE
ba2fc5fd-f190-4dbf-b71e-badb45f38694,FALSE,FALSE
27ab3d36-4239-47e2-b79d-102580609a01,FALSE,FALSE
a1d12765-58d2-4509-9d19-119e69b235e1,TRUE,FALSE
1de6ccd6-77b8-4600-8fc4-9040c87fcbe1,FALSE,TRUE
c494937a-118e-47ff-ab9f-cfffcd4213fe,TRUE,FALSE
20227089-f061-4655-a020-2bbbbab32840,FALSE,FALSE
a170b931-746b-4274-9fc9-f2d778e26e71,TRUE,FALSE
b588488f-e6fe-4b4d-bdb9-7a3a310ab62d,FALSE,TRUE
06478a26-0878-423a-ba01-42612f1f2d25,TRUE,FALSE
dd84b35d-1cea-488e-985c-bbef6b850cc5,TRUE,TRUE
c9f0b01a-9cc8-414e-ad01-a2a7a52629ab,FALSE,TRUE
9c17d8bf-8dbf-48e6-af4a-96db39210844,FALSE,FALSE
9d14a6fe-27cc-4183-af2c-31cf586bf01b,TRUE,FALSE
78373d2c-cc57-4fd7-aaf0-09c2b1d0c67d,TRUE,FALSE
cf6858db-fb1a-4f37-889e-3086c7293e1c,FALSE,TRUE
2b353860-0282-472c-8a24-682cc76bd832,TRUE,FALSE
3b232856-31b5-44f3-b7e4-d8d6dd68044c,TRUE,FALSE
28f54aeb-5bd4-4369-9705-efdda28f142e,TRUE,TRUE
843f0b5a-dd38-4be5-91ac-431d3d68b9dd,TRUE,FALSE
5fa84a04-ae7d-4175-80fa-8c53a146d117,TRUE,TRUE
cd401c63-3c4e-47a0-aee4-752998f435dc,FALSE,TRUE
aa7fc6af-f86a-4b3a-b6ea-d33a8efa9d71,TRUE,TRUE
642afa1e-4eda-46fd-841d-3c6aa7b878a3,TRUE,FALSE
954d6cfe-49d5-4c51-b34c-7fcf0ff543a3,FALSE,TRUE
bf6150f0-64a2-4c24-921e-187ff887e3af,FALSE,TRUE
d991f0d3-85b0-4783-9c5e-1fe8f8385a0f,TRUE,FALSE
52c55c62-53af-4b54-911a-3f641fb72c29,TRUE,TRUE
cab0f0e5-3189-4480-9a17-d52f6f85958c,TRUE,FALSE
b2b59395-c0b0-41cd-adb0-1f7a9bc1ff7b,FALSE,FALSE
4f9385f9-abc2-4a20-8b4c-aad20d2665ea,FALSE,TRUE
e9492f76-52c6-43b0-a563-f3b878f3ddf6,TRUE,TRUE
a23b7479-daa8-410b-9dcf-40e2c3c3732c,FALSE,TRUE
44cd1693-2f47-45d9-8a50-aced01bb8168,FALSE,FALSE
f60ff0e4-5207-4ff7-a319-a364cadbedcc,TRUE,FALSE
5fd0daad-64b5-4752-8280-f6388e757f67,TRUE,FALSE
94c6cc91-97a3-4e13-b276-625a8493f06c,FALSE,TRUE
cac69cbb-3e86-4bb4-b33f-c71e358cb45b,FALSE,FALSE
17aa0a94-7a13-46eb-96bc-dd7ecc9f677e,TRUE,TRUE
8c0708da-6ec8-4311-acf2-19ec72a28739,FALSE,FALSE
3137f8fb-5c32-49ec-b67b-1c03c8660707,FALSE,TRUE
dfcfb274-e0a1-4b41-92f0-781d81fe7a3d,TRUE,TRUE
cb5bae9d-9da0-4768-971d-8f8e4567ba0a,FALSE,TRUE
bc3f95ac-85f4-4bbf-85a0-71354531f115,FALSE,FALSE
73c4e18a-bdbc-4428-8527-2c58dcb77aa6,FALSE,FALSE
78077b64-25cd-42ab-b8fa-9c9e76f15ff8,TRUE,TRUE
27740f46-73ec-4f64-b050-13289d521c85,TRUE,TRUE
df4b5e18-9ef2-41ff-8637-86fa82d8fd6f,TRUE,FALSE
75004175-f9fb-422d-bf5d-43dd238c2c9f,FALSE,FALSE
4c07d31e-12d4-44ec-b7ea-fd76bebf3561,TRUE,TRUE
f2c49931-063c-4d5b-bdb2-a5eb001c25cc,FALSE,FALSE
cb41f27a-48f0-4125-af02-e2aedbe463a9,TRUE,FALSE
0d732682-41ae-4398-ac4a-e77d607c176e,FALSE,FALSE
8ab69473-99fd-415c-bf4a-321f8718ca8c,FALSE,FALSE
3c66d5dd-7972-4288-b45b-430919a2cabe,FALSE,FALSE
fa27be8c-824a-4787-9c23-6a8d6e9a6175,FALSE,TRUE
73348526-564b-4ff5-8666-662cf97934bb,FALSE,TRUE
45463f07-261b-45c8-97f3-9850bf6f6b3c,FALSE,TRUE
e96821b4-294c-4829-9d0e-1713e2cdc071,TRUE,TRUE
e6354d10-4adc-478e-a3fa-3d211d49b708,FALSE,TRUE
b153728f-08d8-412a-a60e-6f202a35ac35,TRUE,FALSE
1c62c1ff-17e0-49ce-b7c2-de13f8a7118a,FALSE,FALSE
8675b819-0ce6-4291-846e-c582bc32756d,FALSE,FALSE
d4ec068c-afcb-4a7b-8609-1dea2b3a2a5c,FALSE,TRUE
4082ab42-5374-4f25-9ab1-2916a798a2c8,TRUE,TRUE
a629c371-f091-4493-8fdd-50a6a162b2bf,TRUE,TRUE
bb5e7e2c-1574-4fb2-a234-5d6e5191e423,TRUE,TRUE
a68e581c-14ec-4344-aa5a-6c7af10d2b2b,FALSE,TRUE
ce683b1b-f659-46d4-9ccc-d811231c9aa7,TRUE,TRUE
e307b8aa-9398-47df-9d5b-7d8fb19b1b40,FALSE,FALSE
3eff69f9-6c31-40ec-895f-6d524fa880ec,FALSE,TRUE
1b773edf-8fe2-4e6b-bf4d-7dc33031cbca,TRUE,FALSE
79176ab9-bead-4037-ab4c-2706c025f13e,FALSE,TRUE
89011a2a-ab97-454b-91bf-2005f7e1ffb5,FALSE,FALSE
fa0200f1-7014-4c6d-a5c3-16ff409c2c6b,TRUE,TRUE
e855b491-97d2-485f-a861-77b86b8d39b6,FALSE,FALSE
77992eb2-7789-4343-99ec-771b0b86f0e2,FALSE,FALSE
9f24ce9a-601c-49f4-a314-555906a7a497,TRUE,TRUE
cc77e3af-b0c0-4c6f-8d45-7583a4b58b20,TRUE,TRUE
e86ac424-3a9e-48f9-afec-4d815465fdf5,TRUE,TRUE
af7a36d8-0fbb-4a00-b7ac-4298325453b6,FALSE,FALSE
3c787477-a23f-49bf-9973-f4421f9fff97,TRUE,TRUE
c45681a0-9a6d-4238-ba31-50f16110b8a0,TRUE,TRUE
ce6d3107-85d7-4131-9c3f-04d2bcf54551,FALSE,TRUE
bc0ebd72-6813-4b04-b0fa-87fac9d8e098,FALSE,FALSE
e479aef7-1014-4857-ab55-763556d5bb3e,FALSE,TRUE
e706127c-e6bb-4e0a-a3f4-ba554279c4c7,TRUE,FALSE
403483d6-6871-45d9-b770-7688ee7eec5f,FALSE,FALSE
618b5586-9183-4a2f-af10-67d46e03a9b6,TRUE,TRUE
0e3a34d0-9269-4024-b2f7-74d6b68a5b7e,TRUE,TRUE
5732af79-b7d3-447f-8fe2-6f045847367b,TRUE,TRUE
0a4f7450-96cc-4089-931b-661a2e1ec4ba,TRUE,FALSE
654348e4-2a95-4bb5-952c-b85dc84875d2,FALSE,TRUE
f6d6f997-2fcc-4207-9fd2-1ef6796520b0,FALSE,TRUE
d66096fd-c898-410b-897c-4cd251ac23ca,FALSE,TRUE
4b8ceb43-02e3-4f28-8657-59e9e48436bc,TRUE,FALSE
cf7421d1-6a2c-4b7d-be89-af91ccb4743a,TRUE,FALSE
a844f459-f8de-47d6-81df-b8ae0eeae787,TRUE,TRUE
06eb494a-bc97-4b7b-8f8d-040d3f58c799,TRUE,FALSE
e7232cf4-546e-4f06-bf36-16b170125b8b,TRUE,FALSE
03f06e80-0c43-497a-ab98-c9f2477576d2,FALSE,FALSE
75cda1e9-94cc-456b-bce1-0c8cbe67ec3c,FALSE,TRUE
a266b287-0f34-4816-8116-853bb4845521,TRUE,FALSE
c9f258b1-78a0-4a71-ab23-9c06dc02bf83,FALSE,TRUE
59b968e6-841d-4fbc-afe2-d38ad11759e7,TRUE,TRUE
421e72ac-450f-492f-a1ca-aba5c22267b5,FALSE,FALSE
b0dd4eaf-9822-4ad9-819f-05edd6319686,TRUE,TRUE
56fd799b-cb5c-45aa-9025-b21626e81df7,FALSE,TRUE
3f324319-3b17-4615-939a-a311f7cdd641,FALSE,TRUE
80fc2e6f-e3b4-41cc-884c-5ec240dd4d15,TRUE,TRUE
4eede04c-51b6-478c-915b-3466618cc25c,TRUE,FALSE
014883a1-0f71-4d0a-8be9-c8296812ebb9,FALSE,TRUE
03c977ec-f381-4a79-ad57-13cc201cab95,FALSE,FALSE
6c0353d8-7179-4fc9-9cc8-085caa53cb75,FALSE,TRUE
338c4af1-5cf3-4dbe-a3df-c15646427755,TRUE,FALSE
7f6810b4-ba13-4028-b542-f20b11a0b1b7,TRUE,TRUE
b01a38fc-5fb2-4060-aa4b-a5d1e6150ed5,TRUE,TRUE
90c77b78-5689-4490-9dc4-6fd3e39cb178,FALSE,TRUE
abc73411-afba-4aa6-a211-39356b3e4b0d,TRUE,FALSE
20aed78f-43a0-4eca-b93c-3b66a1468fe1,FALSE,TRUE
