8de6081f-f997-48fe-9465-c3a0c4f7bc59,Master?,Mathematics,26
230e30e6-10b5-426e-8cfc-04beb288b32a,Diploma,Science,6
1d966ebb-a33f-4e81-94e7-649485172ef0,Certificate,Biology,14
f9ffd65f-2a47-4b1a-8334-d17224808797,Diploma,Art,2
85049bf3-6cf6-4ad4-b8c3-cafd1a679da9,Master?,Languages,14
37119f48-5af3-4bd2-a957-a601ec925117,Diploma,Psychology,24
6727b932-0dca-46f4-ab96-07814be705e1,Certificate,Geography,3
038a7863-9810-4771-9941-b1a554cee11a,Master?,Literature,21
a3eaa142-9f39-43cc-9adf-ce14d8b680ad,Degree,Mathematics,6
892eaee9-90ae-47ef-8fd8-e0c2a4783196,Degree,Engineering,20
51c9a288-593c-4a50-ae95-4c91512a44e8,Certificate,Art,25
5bb00c26-ba62-49b0-8f06-cf30155ba93d,Diploma,History,3
7f222a70-800f-4a70-9333-82c502c5da68,Degree,Physics,21
bf789243-e4b9-4571-af75-c0209f023765,Degree,Art,16
50274a22-f8f8-4903-b95d-367bdeb92c6a,Degree,History,26
ba53d2bd-dc87-408f-b421-22b4f9f5cd42,Degree,Physics,16
9c7b48b3-1e59-4800-9a20-cbcdee90b5d9,Master?,Music,28
0ed2c91e-de50-4ac6-afbe-f4080a16c80f,Degree,Chemistry,26
21edf8d7-ac85-4d25-ab50-faac02d51b85,Certificate,History,5
248461b8-0e9c-4af3-b5dc-074f06dbfcd3,Diploma,Physics,25
81d723dc-684f-4663-b16f-38b2729606cc,Degree,Psychology,25
ead71be4-47c9-48a6-829a-de3afbfb01b3,PhD,Chemistry,27
f28f36dd-6425-4e18-a2cc-31fdfaf8dba7,Certificate,Psychology,2
f9a349d7-e3c8-458b-a8e3-ce00920bc926,Degree,Biology,28
96ceaa10-e173-42fc-86d8-0bd9bed0ebed,PhD,Geography,4
464a5916-2d44-4445-aa29-d443a64267b3,PhD,Chemistry,24
633c0567-18df-4fdb-9e72-53cf068a0685,Master?,Art,18
77930f7a-e96f-442d-8c05-71f66aae7110,Diploma,Literature,23
50949381-25d0-4285-a3d0-19b73e02c963,Master?,Philosophy,26
f909968b-9089-462c-9731-63f9ecc85e46,Master?,Mathematics,4
0f928dcd-5f8f-434c-bd2e-308a691f06fe,Master?,Sports,28
a13a6e74-631a-4e47-9914-2ed3ca09b8e8,Certificate,History,19
efdafb93-5893-442b-8122-16951ef9d690,Degree,Literature,22
f595602e-da8e-4b25-9aa4-6a0d6fa24b1e,Certificate,Music,28
99983aec-e1fa-4e9f-8087-f662cb8ee8e0,Degree,Geography,7
f4903cdd-fec0-4b65-9ec3-33fc12d278fb,Degree,Sports,1
fd1a040b-913c-4075-8ca3-3f07ec2ad18d,Master?,Engineering,15
fb24a4c6-462e-4ad4-8ad1-dc021bb1b90b,Diploma,Physics,28
0327c956-e2ab-443b-971e-50e9316a672a,Diploma,Literature,2
10c03c28-1b9d-4329-a548-faa45d12ba4d,PhD,Sports,19
85b5caa0-7e58-4861-9226-af5b9ca85f10,Certificate,Science,27
5d4b69c2-d8bb-4542-a4bf-ce6bd5a2a094,Diploma,Languages,3
2089cf5c-19e3-4184-979c-54486a71c891,Degree,Economics,30
94c6cb73-fe11-43d7-bf87-99e49d322085,PhD,Music,23
4e4e9ac4-12b0-48b8-b440-f1e55000e45b,Diploma,Art,25
14bd3e2d-97ae-4dca-9982-6245d6dbe4c2,Diploma,Languages,12
18b92da2-c183-48b6-a13d-e47227d895b9,PhD,Economics,12
55ae8508-415c-41d3-81b9-f6703f7cb70e,Degree,Computer Science,22
49502f61-e09e-48e2-8a85-7799c477f216,Master?,Mathematics,15
634424d8-8d16-4198-adfb-b8faf64f3fd7,Certificate,Literature,7
52f707b2-6ad1-4720-9a6f-e30471d58c5f,PhD,Literature,9
00e74e40-7fec-435a-8ee5-ef00edab033f,PhD,Literature,14
12b52ff6-1728-4c3c-ae88-12c6ab3c058a,Master?,Languages,29
a947a136-cb7c-4dd3-8e34-949124dbff69,Degree,Chemistry,3
fd03c625-996b-4112-aef0-facf5cbf7618,Master?,Biology,11
81ffbad2-519f-4357-a63f-aa354dc16709,PhD,Chemistry,19
3f2cab6a-4593-412f-a66a-fc3a576b9f69,Diploma,Biology,10
2623dda8-9f2f-4068-ba93-aeb686a14499,Certificate,Engineering,4
f9c8c0f8-4107-496a-a4dc-2b5f75f10e1b,Certificate,Chemistry,24
3351953d-1c55-45bb-aa99-a25213076a00,PhD,Physics,3
3570fcf1-f05a-46ad-99cd-44d6842b5f2e,Diploma,Chemistry,12
3d37fe00-864c-4b70-81c7-478218ffce90,Diploma,Music,6
0f432f28-ab2d-46e3-83f5-5acd1ceafab7,Diploma,Physics,25
02d82ee3-1172-4bca-be97-3982cf842be1,Master?,Chemistry,29
487e3b9f-3a5b-4051-abae-6bdf26dc39aa,Degree,Science,5
be841635-d261-4b08-a343-bd77b7c1cb1d,Certificate,Biology,25
27c0a50e-c938-42ee-856e-ba08c1f53ecf,PhD,Computer Science,19
e0dec096-b59e-424f-96d3-90f6f7c75ac6,Diploma,Languages,26
f62ee451-be55-4a66-8db9-6a50f5198cac,Degree,Physics,22
f766b40e-c724-408d-95f6-7d3e7444621e,Master?,Chemistry,2
664e5a03-c3a3-4dae-9d4f-008f871b1e8d,Master?,Languages,6
976ba594-fa33-476b-89d3-08cfc6d8b1cc,PhD,Biology,15
bdf4dba7-43b6-4303-ad22-c169c2eaf738,Degree,Philosophy,1
36555603-9efe-4d9b-ae83-103ed85a36f1,Master?,Sports,27
99b55e4f-7dbb-4bc9-b29d-c973135133f0,Degree,Physics,19
0743231a-b350-43e7-a480-73816a713eae,Master?,Literature,18
1ae451a6-b85c-4279-8e82-96ab30809adc,Degree,Engineering,6
ff5e452f-b19b-4bd2-9452-921f739b5f7b,Degree,Music,15
ff889512-1a08-4f98-9307-8893ab72fa93,Diploma,Chemistry,27
ffcf31f7-1402-4717-b4eb-304919fa1fb7,Master?,Science,13
7302be71-41b7-48e5-895d-12d10bc05781,Certificate,Physics,9
7fdf9418-e37f-42b7-ae91-dd7a39bc16e6,Diploma,Computer Science,27
10ffb658-90a2-47f6-8002-39a3b0cc0e1c,Diploma,Languages,29
f971528d-afa6-4e28-a2fa-c66c3aa74d6b,Degree,Art,9
386b8eab-ae2d-45e9-95d1-0745d0f0d7dc,Master?,Art,17
9c19f3c4-dec3-4167-8988-4b97e3935583,Degree,Computer Science,21
af8afb35-429a-4787-8d23-ca8c10675e87,Degree,Physics,26
99f9df8b-51b6-4ed7-b4dc-b95a06a2d171,Certificate,History,10
c637df78-55ff-44fe-a1a9-905b9ca8f48c,Master?,Chemistry,15
45d8339f-c27a-40fd-9693-f320eb537a27,Certificate,Music,25
63ee8870-e7e6-4e5c-adcc-4b2f424dd312,Degree,Psychology,8
ad878054-7a26-452b-80f5-9ddaef491b1e,Certificate,Psychology,30
64e4907c-e98c-4e18-b0b9-63245f244e86,PhD,Chemistry,16
63a73925-0888-4f1c-84b8-2e592a40fd70,Degree,Science,16
5913fc6b-4b53-4fc5-998a-61d804da14a6,Degree,Economics,12
91eb2a76-935b-41d9-9140-2acc3c7066d7,PhD,Psychology,12
c619ffb3-f680-4c77-a478-662e6d7b0861,Master?,Engineering,9
c426d589-2054-4b70-bf71-ecc5a0d09ecf,Master?,Science,5
42505241-edd4-4617-b489-8ab979e4f2e8,Master?,Literature,27
fd8b3112-63e8-4b9b-8bdf-ff1c65e8a293,PhD,Chemistry,1
e2cc36b4-5d28-4904-a04f-81d9be6854c0,Diploma,Biology,4
5dd8221b-2ab4-43c4-8834-e50aa457d27d,PhD,Psychology,10
c1c35369-38da-4fb8-b1ce-e40f9174fb48,Diploma,Science,21
4154dc1f-e838-4a33-8dee-e91c62848d28,Certificate,Languages,1
92b1e5a7-dbea-43c7-a9c7-ead0a588f091,Diploma,Languages,25
0d40343b-5409-4a4e-8774-fa9fd81edc40,Master?,Computer Science,21
1bddec5a-61b4-40f2-bd92-af59604444de,Degree,Physics,22
d8525942-4d8d-4735-aa7a-eaf1904cd04d,Diploma,Engineering,20
5beb7c45-9bec-40d8-86a6-761c508a7a1d,Diploma,Physics,28
b8269ace-ba68-4c22-aeed-bca3cbf07a94,Degree,Economics,20
8fdd427d-8625-4adf-883e-8008180b94a1,PhD,Art,28
2235b9b4-c7f8-4d9c-a8b2-1ae2452a1a4d,Certificate,Psychology,9
270464ac-b2c6-453d-bd84-ac3af52f853a,Degree,Philosophy,12
c97d0f1f-4ee3-42bd-9d17-47333c4b0abe,Certificate,History,1
71e353f8-c034-46f5-b009-2b68efeaded7,PhD,Psychology,10
f09b69ff-62fd-44ab-964c-bdaa7aeaf6ad,Certificate,Computer Science,16
1373cbc1-0a89-4c78-a8e1-9ef2a7efe1e4,Degree,Computer Science,5
0874e13c-0f9b-457d-8487-bd234bcb52b7,PhD,Biology,14
5438e432-7531-4b1f-ab6b-82ece313d219,Master?,Chemistry,24
aec4f6be-a04e-46d6-8b17-73e25190c5c1,Certificate,Art,4
46d2d832-cd30-4fa4-9587-bcc4246c610e,Diploma,Geography,20
5e9aa09a-7922-4b5e-9174-36090c930424,PhD,Geography,26
86c3fd04-394c-4798-873b-002295e28edf,Degree,Languages,22
db9de4f2-f576-4c75-a372-605f3fbbb5fa,Degree,History,8
a024d9ef-64ea-471f-a63e-0680fa9f46eb,Degree,Economics,19
af2f51bd-262a-42ce-bb5d-d6519b4d1b7b,Master?,Music,4
46fe491d-238a-4dd3-b38b-e06fc1022e9b,Diploma,Literature,23
7f562afc-e9ed-4153-b165-036f7ef9a8ee,Degree,Physics,4
be63b17e-2ecb-4945-831c-44cfbfd63275,Diploma,Science,16
a4d1a0e2-08f9-48ff-900c-ee8c500c01ac,Degree,Computer Science,1
ceb3406b-c6a9-493e-b291-b4053dc06f96,Certificate,Chemistry,22
b776061a-88c2-4aba-b66d-b1543c6030cb,PhD,Computer Science,25
81378874-4ffb-45a8-bdba-c6f76b876818,Certificate,Geography,25
42704fbf-9969-4af1-b970-bff58b59d47b,PhD,Literature,10
2e2db923-a3cc-4fb1-bafe-89ea33c35080,Diploma,Philosophy,2
95280d1b-a018-4dc3-bd50-84a3633b928f,Certificate,Languages,3
d261dea9-5a17-4f4c-9df8-16db951e3d1a,Certificate,Music,8
c9e89bf7-29ae-4d41-9275-1ef61cc8e679,Diploma,Computer Science,29
b1e8c0c9-a5ab-41b9-ad1c-953e0bdd541e,Certificate,Physics,13
cba06cf4-e67e-46e5-9d9c-5076aeb74c39,Master?,Chemistry,25
b9bdfdf9-4442-4592-825c-d0b20c0e8c19,Diploma,Geography,28
05a16c1d-a53c-4ce5-bf4c-f945644ec5dd,Degree,Biology,6
0a07219a-9104-4e0a-9bf8-f6efa38a4cff,Master?,History,7
2d110b7c-daf7-48f6-ad48-aff9f1cc3ee5,Master?,Engineering,15
bc1bac7a-26f4-42d5-bb8e-bfa9f15aa166,Degree,Languages,7
e99ddcc5-b4d7-4673-b7a4-e7cb3e287e4e,Diploma,Chemistry,23
afa68552-9c05-41ce-ba22-31e4c208c6cd,Certificate,Languages,15
86a7eb8d-3e28-4592-a32d-d4c9a1ee41ea,Certificate,Biology,14
ce4e2885-db1d-4848-ba1a-9ece6cc61c95,Diploma,Computer Science,21
afef8077-1b4a-4f72-a0a8-c6a46513e4a2,Master?,Engineering,27
af2cbd49-d02c-402c-922c-aa480fb43120,Degree,History,22
62ab9522-dd80-4f2c-a2bb-d96be47bb6c3,Degree,Engineering,24
49b83db7-884e-4f7d-b9ce-6b4fd6c2afd4,PhD,Engineering,24
9093af64-d094-403f-9604-f2afcd12f6e7,Master?,Science,17
61dc3d7a-ceea-449d-a079-2c3287684521,Degree,Economics,5
bbeb071e-94dc-452e-ac9d-9a36493a2c6e,PhD,Chemistry,19
4183322b-0ad1-4c38-aab8-8287c8c5393a,Master?,Philosophy,19
215c56ef-6f5a-4a85-863f-83b909ffadc3,Degree,Biology,22
70b59c50-a0ca-4522-90a0-03d86c422f7b,Master?,Geography,28
53531f57-1623-4251-8789-2ff8efa1ca1a,Diploma,Art,22
5ed562fb-e0f8-4e6b-806e-4427a796f5ec,Degree,Physics,11
61d247a4-d254-4972-ab0b-880866aeb67d,Certificate,Sports,23
ef8bb950-bb3f-422a-86f8-ac82a55fa005,Degree,Physics,29
9f47d04a-bcb7-43e6-9599-e2882dd7e383,PhD,Mathematics,13
38637cf3-89e9-4f76-8f89-b9587a522f0d,PhD,Psychology,4
78ba1b8d-1bc4-49aa-a3f0-b5220aa0a01f,Master?,Economics,23
97092c5f-376d-4cf3-b0c0-dc4bfa1f541e,Certificate,Languages,25
17361bc0-39c3-4754-825c-6c6ff48ddc3d,PhD,Art,10
30b95db8-755f-4f1f-a312-ef49bf29c3cd,Diploma,Science,30
70707311-7c3f-41f9-8398-2f45c21db6cf,Degree,Literature,25
f6b4c427-77e8-40cc-bd79-bce480af141b,Master?,Economics,26
b1b0404a-5f5f-49af-9aed-490645ca07f4,Degree,Music,23
21548372-e0ea-4f28-9531-0e05ec2fee10,PhD,Languages,22
598a4f64-16c3-43f7-8527-b1c0e3ec1229,Master?,Science,13
6006f94f-b653-4a07-b483-8bc02e47a9d2,Certificate,History,22
25575593-3180-49e2-8f79-45fac6b8b71f,Diploma,Music,29
eea94d7a-ed31-41a2-97b2-4baf5effbadd,Diploma,Computer Science,30
96706ec6-3820-4fbc-896c-b1ad4c207cc9,Degree,Sports,6
11d59682-0072-4515-a586-64fdd30ff751,Certificate,Geography,7
8a2e01b2-16fc-4881-a788-f510bce61560,Degree,Biology,13
080617d8-41cf-4e12-84aa-e02fff252de3,Degree,Mathematics,25
b6aa1c1f-c8c1-482c-ac41-c1a541cfeb89,Diploma,Science,22
22ccc3a8-ae78-4633-9fd0-6cfe95520834,Degree,Economics,25
e7156355-4ff9-40e3-acc5-45462782892e,Master?,Economics,11
df420d9f-e63c-45d5-847c-86b45fda51d2,Master?,Chemistry,27
05e94a1d-2b9a-4a85-bdd8-763f35cc99cc,Diploma,Chemistry,3
09a29074-5a0b-4ce6-83f0-45c427296ca3,Master?,Economics,18
5c04b666-ce7b-49ab-810c-5fff0f7d121e,Degree,History,27
b5cdad16-239b-4a52-a34f-aacb13edd83a,Diploma,Geography,10
e39fbe19-abb0-46b8-8077-ecd2ed7f8b78,PhD,Engineering,22
d2f137b3-0633-413e-9689-adaa07a80ffb,Degree,Languages,3
e853ce4a-069a-40d4-89fc-300fb126fa1a,PhD,Philosophy,1
035afff9-8860-4413-984e-2b3ae4915e5c,Degree,History,3
4e324bae-00e7-4a4f-bc1f-93b2142d6333,Master?,Sports,11
74ff96b8-adeb-43a5-a435-2e239531e265,PhD,Languages,1
05be6997-d85f-4f44-bf89-e476ef076899,Certificate,Psychology,11
a4383122-6b2e-43f2-b3f7-eb925152b507,Certificate,Mathematics,21
c72b1f77-41c5-4641-b547-d49364f569fc,Master?,Music,29
a2844883-9f12-4e2e-909a-dfe0b20655b0,Degree,Mathematics,1
8ab0bbf6-090d-4062-94db-b32c8e1ca34d,Degree,Mathematics,16
3cd04764-accd-4a6f-b2c9-354efe7b0cdb,Master?,Philosophy,8
e75a52ee-5dd5-4dab-831f-0486a7e230dc,Master?,Chemistry,20
321d9599-26d6-46d8-854c-a424951ffdc3,Diploma,Languages,7
114cb1d0-b999-4110-93cd-c7688b769612,Certificate,Geography,5
ed58a334-ab69-463e-9599-17bff30fde9a,Degree,Mathematics,21
411002bf-f810-4d1e-8cd4-4eb4951e710f,Certificate,Sports,14
10a1d787-3455-4153-8e99-dacc2a8a29c0,Diploma,Literature,30
f0b9faee-a524-4e8d-a546-5a226520cfe8,Master?,Sports,8
c9acd081-006e-4556-bba1-c9408f31a07b,PhD,History,4
53be78f4-afb3-41e1-8c6b-9ad7f6e52b1e,Certificate,Physics,6
d7c145f5-9e92-4e9a-95bb-cd3b6b2b5765,Master?,Computer Science,1
901ab219-0f26-498f-95d9-593424cdbd57,Master?,Computer Science,14
1fdff9d1-7e19-440e-aa9b-1edaf6d85856,Degree,Music,25
9d0c58a4-895a-4964-9845-c41317579457,Master?,Chemistry,13
a6cff945-05d6-4618-a20e-80604d16e0b1,Degree,Chemistry,29
f6a7bde9-8f20-4a41-8fa1-35089a1ad3ef,Degree,Computer Science,11
36487f4e-a849-4123-b400-174995c85576,Degree,History,6
4d573035-f2d5-4c9e-bb89-12d0d724e042,Degree,Philosophy,10
7e1d6e46-c84c-4453-ae75-cd00f0511e33,Certificate,Literature,13
c6710e42-c03c-4794-8848-85cfa8381b36,Degree,Biology,7
3f3af422-3369-4593-a0f2-ab8d37ff27d2,Certificate,Science,17
d5138495-d8a4-4418-b03a-4e7c343acf4a,Master?,Physics,26
4a89dd67-49fe-4cc7-9086-a672997840a3,Diploma,History,13
52503d21-b452-47b2-bd5b-24c94ad618ec,Master?,Languages,7
5f618b81-4082-4418-90ed-480a3b10745e,Diploma,Psychology,18
acdc16fc-a9b7-4101-a2d1-28d1f27800c0,Diploma,Chemistry,1
a0f3586d-f423-463d-999e-b71c7cd88860,Certificate,Art,8
29a0a89d-6539-4fd0-859a-4781b33f4c90,Diploma,Languages,17
fa2135b2-b73d-44cf-9192-dae3d2431357,Degree,Mathematics,25
b329b886-4f8e-4301-a544-30b4f25f4e69,PhD,Literature,4
cca62dd1-cef7-4218-a72c-c86b19abdb1b,Certificate,Art,8
3d99950d-3733-424d-98bd-022a006b73d5,Certificate,Art,9
ef344657-8b18-442a-af1a-63bb125446f7,Degree,Art,26
5eb6469b-0354-4bd9-b776-74081de68bbc,PhD,Music,21
8257b415-9630-4f30-807b-5b6ea6a0c261,Diploma,Biology,19
3fdd69ee-6905-40fe-a2ef-ae17e278841b,Certificate,Computer Science,29
bf094d67-6d87-4197-a40a-b34054ff39ac,Certificate,Biology,19
0939916f-5235-427a-ad7c-e0cf78ea6d5b,Degree,Art,27
ada2ad78-7963-4bd0-af6c-471bef06a5d0,Certificate,Science,14
ebd62985-b343-43d2-be67-5debb9b0c301,Master?,Chemistry,5
89f8be72-8e50-4154-a533-6b722bf1c158,Degree,Mathematics,17
5ef95f21-b838-491d-a0d0-40f7e067ce6b,Diploma,Literature,28
f0c9b8f4-c079-48e1-8cbe-cf178450b4cd,Degree,Literature,10
205345f0-d085-43e5-b1ac-174cd6fc32d7,Degree,Psychology,30
c69b7eea-18ab-4e23-9915-5424c01850a3,Certificate,Art,1
a509b781-7d41-4d64-a530-a1715e56de44,Degree,History,19
7de10215-848e-4f04-b22b-c62adc5c78fb,PhD,Science,29
9db2d853-a09a-49f0-b416-f843650c10da,Degree,Science,15
dd23b9e6-2e56-4bb9-bd06-856372afc597,PhD,Literature,10
538d96d5-f287-4807-8bff-b198c20a49c1,Certificate,History,11
293df27c-c89a-48e4-ac2e-7b2817373c4c,Degree,Science,1
87dc6d5e-c568-4791-a93b-be8c9c79ed27,Diploma,Geography,15
801f8a36-5bd9-4a2a-82df-91c84e68d973,Master?,Music,19
303b4d39-221a-40db-a40d-c982b5e90c47,Degree,Engineering,23
3970f75e-ed5e-4f22-89a4-4c9fdee1f0f1,Master?,Engineering,30
3bb046a2-e841-4e29-9f09-e9da7f652e83,Master?,Science,21
d4cca92e-4f71-4665-81a9-3cd074496522,PhD,Psychology,25
1290ce5e-2c86-4828-99ee-5f781a4a9757,Certificate,Geography,29
f7a82fda-cd59-4dd9-804f-4de7b5fa3b88,Certificate,Literature,12
86e03196-667f-4e18-93ee-e5cb2422d5bb,PhD,Chemistry,21
c32f8b10-95bd-4481-b923-55dddb5e0af8,Diploma,Music,24
bc1c710b-d747-420d-96e2-69ea8acf41c0,Degree,Geography,9
a3a6eeac-73a8-410e-b0e4-d528791b57ee,Diploma,Sports,6
7f10ae90-13dd-4faf-8abd-a2c92322507b,Master?,Mathematics,16
cce70df3-9d7c-49c9-9f5e-e9aae1506566,PhD,Economics,24
fc26a4be-bf69-4985-9c92-270633fc8fa7,Certificate,Sports,22
919144cc-28c0-422a-bec9-c73c29fbd528,Certificate,Art,8
e9565ed5-4f01-47b9-8e4a-d927afd826af,Master?,Physics,19
485df6cc-84ee-4711-be5b-199ae81993d0,PhD,Science,22
06a6e993-1321-4253-bd59-420a13d4b64f,Certificate,Music,21
a7cd2dc7-63d4-4289-b053-b7c52d877279,PhD,Art,10
14375561-a4d3-4bfa-9f6c-e2a600cd1a33,Certificate,Computer Science,30
fcf9792b-13a6-42e1-aece-163d3e5431bc,Diploma,Economics,6
f5e4dad8-fe73-4fa8-8bfe-81bb0dbd7fb9,Master?,Art,2
89648819-bab8-4d05-9092-551167c51d0d,Certificate,Physics,27
e6a802a5-bb2f-40fd-b816-3001063922bd,Certificate,Economics,2
5ec50509-567d-40b6-989a-81e8550cabe2,Diploma,Art,10
9fd93f66-fcac-41bc-9264-acab0d13483f,Degree,Languages,30
e36caa03-a53a-4b17-9408-980cb266f99a,Certificate,Psychology,28
870d6ccd-08b7-4d10-873e-3bc5c95454c2,Master?,Art,24
e44da4cb-e220-4b50-9e95-d15bbb2acce6,Master?,History,11
9b11df77-3933-4226-bea1-87d56c4c3689,Certificate,Chemistry,26
40d5ec97-06f9-4786-8954-c9af74d021a1,Certificate,Computer Science,5
df1e3dac-02b0-4ee5-ae48-cf40dcec4c3c,Diploma,Philosophy,8
9b4c7f84-c9ac-4445-bd67-58810c58bec0,Degree,Economics,20
8dc8b767-3ab9-4dcf-a5b3-65193c1804b6,Degree,Biology,22
f069e5fe-3d1c-4d06-8ef8-4b766754a503,Diploma,Languages,3
34dfa961-0451-4cdf-9c7a-ecc3d49a1555,PhD,Languages,4
1009967f-4513-4d89-b332-959f17495073,Degree,Chemistry,7
b36720b3-bebe-4309-a010-664f19fb1e1f,Diploma,Mathematics,28
080399b4-9ed0-4d09-80a9-06fad361f559,Master?,Science,2
0a3c246c-9385-48a6-874d-7929c180897a,PhD,Languages,12
97390b9d-ef13-4b51-a64d-ca97c5ea6da2,Certificate,Economics,14
fe0a4d80-1cc5-414b-a6bc-facaa8e9b38b,Master?,Economics,28
ae94ae96-39b2-4ad7-b80b-8dd24ce04d65,Master?,Computer Science,26
0de61e20-62ab-433d-ba96-d10a63f31736,Certificate,Science,7
58637907-6cdf-4a69-9c88-86b9f7ba96d5,Degree,Sports,23
9e2c77ae-9aba-4da7-a25d-f592e53fd470,Certificate,Computer Science,16
039afc95-b421-4156-88cf-38571eee7576,Certificate,Music,27
a23f30a8-6199-40bc-a148-95d895567e24,PhD,Philosophy,26
2daf3038-c89b-44d0-ba07-af44c1839b6a,PhD,Psychology,28
1c881af9-5015-4212-8c08-6d212c586e23,Certificate,Philosophy,23
91dcee87-274e-4520-a39b-06ad7655ae35,Diploma,Literature,8
c6ab983e-9699-4da8-9bc6-f46cc3c9e582,PhD,Economics,3
06bd5535-422d-4fea-acb6-d7ad8b4e6ddd,Degree,Philosophy,9
d7fe253d-621c-4d9a-8509-e5db7fa5ed93,Certificate,Geography,27
66489442-0f06-4499-a299-d55464384e6e,Diploma,Chemistry,21
c99e0cc0-3adb-4bc4-a593-1adbdc2f85f3,Diploma,Philosophy,5
65c501a1-cb87-4270-8fbe-53dd59b114d5,Master?,Art,18
d54deac8-fab5-40ca-8026-4e8eeba11ef2,Master?,Economics,16
cd3d81b4-f6b5-4dd1-883e-0eee438c6709,Certificate,Chemistry,12
4286c50f-d313-4142-a243-79e2f9e5ee2a,Master?,Chemistry,14
7ff1aa01-ef70-4184-9cfe-d84bb23d911c,Degree,Science,9
d200796d-ca8e-46fa-bad4-9d5d8c710595,Diploma,Science,15
210e8e9b-5d6d-4063-a133-422423b138f7,Master?,Economics,7
8136fc98-4310-4785-970b-048287df4a66,Diploma,Physics,17
68aed5df-9df3-4f7c-9180-e0e313a7da0d,Certificate,Languages,2
02df12a4-1cf5-4f68-ac26-04ed90daac41,Master?,History,6
fddd374b-446b-42cb-b08a-617ade0579a5,Diploma,Mathematics,9
bb7b0227-3a1a-44b9-9a0c-48f647805678,Diploma,Engineering,4
45eb5233-69a5-449b-aafb-401d3a717664,Certificate,Sports,27
e31e8e10-06d3-4254-bdc6-b5f263247ecf,PhD,Psychology,15
df862b1e-1c9c-4049-9d8b-6c66066fbe5a,Certificate,History,18
f247a8b5-1b53-4f2d-9e20-2039d1262e40,Degree,Economics,24
e34113ef-9f27-4c0a-893e-feab19c0e738,Certificate,Biology,10
6c3702d0-1d06-43ff-ada1-4ab072ebc1ac,Master?,Computer Science,22
362f601e-d9bd-41d9-90d9-f72b437ee46a,Diploma,Computer Science,20
6dc55f44-e8c3-44cd-80f3-8d8cd1ea3ca3,PhD,Psychology,20
acd6a7d5-2232-4c66-a6e1-fea0b502fd9a,Diploma,Chemistry,28
ba926c01-656c-4afc-a649-553508912259,Master?,Science,22
e0267ed9-9c09-47f3-80c3-ae7edd7d986c,Diploma,Chemistry,18
962214fd-e920-4ae1-b0ca-6ae74bd5637a,Degree,Biology,28
e3f72acc-c90c-427a-bb50-44efdec59db6,Diploma,Languages,14
daf63a69-7e07-45fe-a123-2075226b5783,PhD,Chemistry,4
c6619a86-587b-495b-9f4b-2cc94f6f8b6d,Degree,Languages,29
e11418ef-4288-4fd2-a31f-a46cdf235e1e,PhD,Literature,7
8d5009f6-5308-4c7f-9ea7-c753a6b2a156,PhD,Computer Science,4
72b28112-1aea-492d-8103-2ee812dac86f,Master?,Economics,22
88313d6f-1375-4003-a544-acc0657d933e,Master?,History,26
a3a434f9-7b0f-4ac5-ad76-d1a61fd7ba12,Master?,Literature,12
e3c34054-6a57-4e29-b9fb-45d0e7e1b2da,PhD,Computer Science,5
3b83320d-65f8-4619-890a-96c99a464ea2,Master?,Literature,6
bb1794fd-1399-48b6-bcd9-ec9e45434bd2,Certificate,Languages,13
293984c2-60a0-4604-8538-2b817d4cf477,Diploma,Physics,27
864e7b69-d13f-4861-a102-67616004120f,Degree,Geography,8
08c2d930-04a9-4391-a23f-d0c566817fc2,Master?,Psychology,16
ad0066d3-5f65-4513-b557-a0b84b2c43cf,PhD,Philosophy,3
c8f8f95c-c9b5-4df9-a39c-697e5b0991cb,Certificate,Economics,10
1218888c-25df-469d-9645-cf30808ff020,Certificate,Literature,15
233de4c3-ad9e-4164-a3ad-595ae7f25fd4,Master?,Languages,8
4005cea0-b045-4eae-8cbc-0ba8d2397fe0,Diploma,Sports,25
f6c73592-1b49-4a18-94b9-202da841739e,Degree,Science,19
3d76261b-2b84-4a0d-aa51-28dc297d23d0,Diploma,Economics,30
98aa3a5d-c84d-46c6-865e-cc1921fa4001,Certificate,Computer Science,6
4e163001-0f7a-4133-88ff-1c344525fdc1,Degree,Geography,23
08d36da2-3c02-485b-aa8c-b8d79086803c,Degree,Philosophy,20
cbb2bcbd-ab7c-49f7-96bd-29bab40b38e6,Diploma,History,29
ebbec76d-58eb-4d2f-b5e3-43d4d225e118,Degree,Computer Science,16
2c47b7ee-caec-4159-8159-c889228d4dc6,Master?,Psychology,13
7b07b823-f6b2-4902-bc54-cd74018953bc,Diploma,Physics,24
33651cee-f067-4305-92ca-868cc0d08bf7,Certificate,Art,24
83ad6d55-e78b-4fb8-9719-68053ea3822f,Diploma,Literature,6
9d780760-5b39-4281-9bbd-46b985253717,PhD,Geography,26
6c4ad2bf-b839-428b-85a2-d343d71300d5,Master?,History,12
2b3fe4b1-e0a2-4752-bb89-31f9ce641114,Master?,Languages,16
381011b7-adfa-473b-9951-83864ae1f88e,Diploma,Economics,15
998442cc-6587-4cee-bd3a-7a56081e9ae2,Diploma,Languages,30
d29377eb-4586-42c7-842a-290ee5c21188,Certificate,Psychology,25
f4209772-8afe-46a8-8066-97ba6ee3a9e0,Certificate,Psychology,7
2b41af21-c72c-4e23-a382-94f83b3b1c01,Certificate,Economics,11
