10327bcd-c422-4d52-bfda-8388751f8769,High,Primary,True,False,6,Christian,Stable
e4c89114-4981-472e-945e-0cb31f5c2ea2,Low,Tertiary,False,False,11,Muslim,Stable
35bf4d56-3d23-4498-ac5b-92fb9b73e388,Low,Secondary,False,False,9,Christian,Stable
90851bef-0684-42ca-99c1-9d2d6c730e30,High,,False,True,13,Christian,Stable
18a7099a-b7ce-4179-9c33-74618af3e84e,Medium,Tertiary,False,False,7,Muslim,Instable
5083a6a4-0dc5-4fb6-9ed0-abb9ede7de2f,Low,,False,False,14,Christian,Crisis
ac2cae6a-4826-449f-80bf-94e3ab61213d,Low,Secondary,True,True,13,Christian,Instable
9aec159e-527d-4808-8058-a27dfecba0a6,Medium,,True,True,14,Christian,Stable
d97f66ab-a296-4479-a3b6-d3f3c07d9d4b,Medium,Primary,True,False,7,Muslim,Instable
73c8e481-a787-453d-9e52-d5491a1c11eb,Medium,Tertiary,True,True,9,Christian,Stable
44e9b17a-f64f-4a3b-a61a-5645e65de477,High,,False,True,10,Christian,Stable
b4710b31-d8ce-4005-872a-ead40fc4c5aa,Medium,,True,False,7,Muslim,Instable
5df54f19-7da1-496a-9df4-354f5cb5bdb8,High,Secondary,False,False,8,Christian,Stable
43006a4d-353b-497d-8513-167dc6cb7a9b,High,Tertiary,False,True,14,Muslim,Stable
4a759845-fdf8-4210-ac21-a335e93c8172,High,,False,False,9,Christian,Stable
45c5f6fb-bc43-477b-99b5-d7065b8c6739,High,,True,False,13,Muslim,Stable
b7516126-0437-4076-96c9-7de72b04007a,High,Secondary,True,False,12,Christian,Crisis
ad083cd3-0446-48f6-a9b4-71d34cb854e9,Medium,Tertiary,False,True,10,Christian,Instable
d04af9e7-4b5e-4448-a7a3-b5308248df78,Low,,False,False,12,Christian,Stable
2fdd1362-8380-486b-a05c-c03e16fd6f59,Low,,False,False,14,Muslim,Stable
f300ad45-ed1c-4dcf-a08f-0dae8b9b9fbf,Medium,Primary,True,False,5,Christian,Crisis
91fd788a-457c-48bc-920e-c4126835787e,Medium,Secondary,True,True,8,Muslim,Stable
8c14a123-7718-44b2-9549-eee90939f12a,Low,,False,False,9,Traditional,Crisis
5436120a-530d-4200-ac8f-be55716492ba,Low,Primary,True,True,5,Muslim,Stable
4f92b453-5f8e-4e27-b4c2-713c08ea92dc,Medium,Primary,False,False,10,Christian,Instable
e30a8de8-fe1d-47a7-95a7-fce81e930357,Medium,Tertiary,True,False,14,Christian,Stable
92e24f5d-0c53-4dc5-9b31-087f1eec917d,Medium,Primary,True,False,8,Christian,Stable
d5bcea62-5ea2-4389-b53f-fc23347eec8f,High,Tertiary,True,False,6,Christian,Instable
fb3be5e9-7743-4b31-8256-5f79729f3eb2,Medium,,False,False,9,Muslim,Stable
dad81181-d608-40ff-bb78-52720091f77c,Medium,Secondary,False,False,11,Christian,Stable
944a7134-c8b3-436b-9411-f54e715c1d14,High,Primary,False,True,12,Christian,Crisis
e716fdc9-a849-4db6-a10a-fa42fecc78e0,Medium,Tertiary,False,False,10,Christian,Stable
ae8804e7-db8c-4d02-bca8-b4010795d728,High,Secondary,False,False,10,Muslim,Stable
aba0c8b7-e87f-44c1-97b9-9eb966e46b77,Medium,Tertiary,False,True,14,Muslim,Stable
1cdcdff6-468d-4fa1-9643-11016c7be210,Low,Primary,True,False,6,Christian,Stable
d0f755c9-5d73-402d-82ac-25713614c5b7,Low,,True,True,14,Muslim,Stable
8abee26b-d130-46b8-abfd-69b919bf5880,High,Tertiary,True,True,13,Traditional,Stable
8e7d8965-dcbc-46f5-89c6-20ea4336c1a9,High,Primary,True,True,9,Christian,Stable
99d7a574-d90b-4d03-a13f-a3c634798c45,High,,False,False,13,Muslim,Stable
c8ea7f1c-c6c0-4dc3-ba6f-9982502bc33a,Medium,Primary,True,False,10,Christian,Stable
5d4f4215-d46b-40f2-9685-09745c2aef50,Medium,,True,False,13,Christian,Instable
7c003344-28fd-4294-b82a-ad3689c09ff0,High,,True,False,10,Other,Stable
b173e315-0fc4-4567-bcb0-0d3376889e3b,Low,Tertiary,False,True,13,Christian,Stable
d8b6ce78-9e8f-4bcf-9541-34c768c32600,High,,False,True,12,Christian,Stable
6a75a862-22ef-4535-a2dd-c4e521a36b6b,High,Tertiary,False,True,14,Muslim,Stable
1c446f27-a802-4eb6-96bb-e5ca995b5665,Low,Primary,True,False,9,Christian,Stable
9037f483-637f-4f55-9fe5-071bd2147f37,Medium,Secondary,True,False,9,Christian,Stable
4077c324-e422-4150-abe0-1cb5ac3df183,Low,Primary,False,False,14,Traditional,Stable
e2ec459b-6f59-498e-8753-dd5b991890e4,Low,Primary,False,False,5,Christian,Stable
a51ee90a-8612-4456-99d5-e87a05560a8c,Low,Primary,False,True,7,Christian,Stable
1fd9dfaf-6cba-4702-bf51-15b72d97ffc4,Medium,Primary,True,True,11,Other,Stable
b62e1990-2b72-4350-82c1-c61904f9d43e,Low,,True,True,8,Christian,Crisis
13b37d74-d073-41ba-9aa7-7e2e39ae4e5f,Low,,True,False,10,Christian,Crisis
ec42cbcc-06f1-4f34-a333-98e5a8741a3f,High,,False,True,13,Christian,Stable
42423206-de34-44d3-8347-069c9fb8927b,Medium,Tertiary,True,False,8,Christian,Crisis
b55e5175-961b-4c53-be21-2f5b5d8d7406,Low,Primary,True,True,9,Muslim,Stable
1c13dc8a-9562-46d9-a23c-cf37c714a715,Medium,Tertiary,False,False,13,Muslim,Stable
7826754e-c7f7-4e19-b394-46195596806c,High,Secondary,False,True,9,Christian,Stable
99d4a4d4-42cb-4969-b432-d6f8349b4f43,High,Tertiary,False,False,8,Traditional,Crisis
8ffdfaee-31d6-4141-a17c-ce4d42e817f7,Low,Secondary,False,False,14,Christian,Stable
a913060c-a280-42ba-ad62-fc2058994780,Medium,Primary,True,True,14,Christian,Instable
7a061bad-345b-428c-b34f-e9c96c51b015,Low,Primary,True,False,14,Christian,Stable
830ce24b-ddd8-4ebd-912c-b8b45bc848a5,Low,Tertiary,False,True,11,Christian,Instable
979e23ce-44c1-4aad-b89d-30aab1eae126,Medium,Primary,False,True,7,Muslim,Stable
bb7d99e1-3e24-4c76-95c4-0649b15568f9,Low,Primary,True,False,5,Christian,Stable
e3fe52a4-793a-4be8-bc47-d7188a658cfc,Low,,True,True,5,Traditional,Crisis
dee6ac4c-7f7d-4c0a-875b-c58db4ec8a21,Medium,Primary,True,False,5,Muslim,Stable
840fc16f-8fa8-4ec0-9ced-72c800b22818,Low,Tertiary,False,True,9,Christian,Stable
a98d70d0-c890-443d-a13f-e1be16ac56d0,Medium,Secondary,False,False,11,Muslim,Crisis
ae46ce15-b47b-4924-9ae5-d0b5b0427df1,Medium,,False,True,12,Traditional,Stable
3b00a810-b88a-44b1-9eb7-687a16604218,High,Primary,False,True,12,Christian,Stable
9c2fd5a5-7927-45d4-8bdf-07de3bd07061,High,Secondary,True,False,11,Muslim,Instable
efacdfb0-ab22-4b19-a09e-1c8e5367a1e9,Medium,Primary,False,False,10,Christian,Instable
1800cb2a-33b8-4e5d-b55d-d51228eb0359,Medium,Primary,True,True,11,Muslim,Instable
468633f6-2a9a-4f17-bc31-63984415428a,High,Secondary,False,False,13,Christian,Stable
7132317a-e7bd-49d2-a126-d75d14dfa6cc,Low,,False,False,14,Muslim,Instable
e0d7d7ff-771e-495d-ab4e-5cfe03300eaf,Low,,True,False,13,Christian,Stable
2501533f-1929-4656-8315-9755c2299827,High,Primary,False,True,7,Muslim,Stable
c599ee2c-7c33-44ae-80d3-487a7d5b2623,Low,Secondary,True,False,5,Muslim,Stable
3ee53bfc-3d6f-4039-aa8f-ff839a0889a9,Medium,,True,False,9,Other,Instable
c26c2432-7c3d-4b49-8288-2fc2bee4d5a0,High,Tertiary,False,False,8,Muslim,Stable
0a7abcd3-a558-4878-9dc4-ce08d0209059,High,Secondary,False,False,9,Christian,Stable
118f3c4f-b982-4d52-833e-7942d7784f4d,High,Secondary,False,False,10,Christian,Stable
2c136a9c-f28f-4b4f-acd1-1f213125ba38,Medium,Tertiary,False,False,11,Christian,Stable
d49e13cb-0cee-45c6-bc82-3ba02c348fbf,Low,Primary,True,False,6,Other,Stable
2e594091-2447-4cf8-b030-235d81eae197,Low,,False,True,14,Muslim,Stable
482c4407-4e24-42c5-8dde-9cd9e1129825,High,,False,True,14,Muslim,Instable
d06a34fc-a8a7-4440-8b32-900184e110e3,Medium,,False,False,13,Christian,Instable
516c312d-dc8c-4ab5-bd3d-b234b75ffb9c,High,Secondary,True,True,10,Christian,Instable
83d0f5bd-7da5-4008-9a8d-ad361cba268e,Low,,False,True,8,Muslim,Stable
8fd0f7d2-c73e-4d40-a073-32dfc6bc1ca1,Low,Secondary,True,False,13,Christian,Stable
41629fd5-e176-4a31-aa56-9918191caa95,Low,,True,False,6,Muslim,Stable
1c85510c-79ce-4ed1-9a6f-16b3960c8cec,High,Secondary,False,False,7,Christian,Stable
cd1c6add-08cd-4aea-8246-4175cd998628,Medium,Primary,False,True,6,Christian,Stable
ab2a6a44-2427-493e-b8ee-840d4a792758,Medium,Primary,True,True,8,Christian,Stable
9f45b2b2-fddb-4c6e-9738-c021ded08fe4,Low,Secondary,False,True,13,Christian,Instable
b40ba71a-03cd-47a4-845d-de84975924bb,Medium,,False,False,8,Muslim,Instable
2fb672bb-a1ca-4354-9d97-1d7ec82020d2,High,Tertiary,False,True,9,Christian,Stable
221392d9-2a00-403e-8b6e-945482deaffb,Low,Secondary,False,True,6,Other,Stable
7fa1d66b-18f5-4446-83ce-0fcb4665f861,Medium,Secondary,True,False,9,Christian,Crisis
8a0761bc-1fd8-4cd1-b4dd-53070b30bc62,Low,Secondary,True,False,5,Christian,Stable
d4448baf-a74a-4aa7-87fb-59dfccfbd7ba,Medium,Primary,False,True,7,Christian,Stable
da12cb70-3920-40ba-bc09-ce06f2422ab7,Low,,False,False,12,Christian,Stable
3d1229fb-187e-4a61-8907-0276a07723ed,Medium,Secondary,True,False,5,Christian,Crisis
4698e317-ad0c-454e-be00-752b7e9297dc,High,Primary,False,True,13,Christian,Stable
3962e1e8-08f0-42ed-81e7-e48735a92ca8,High,Tertiary,True,True,7,Christian,Crisis
0f2ce5b9-e850-4d62-a3c4-3ca8fca98c13,Medium,Tertiary,True,True,5,Christian,Stable
aae5d356-bd25-4429-9765-8e13d6f1d320,Medium,,True,False,5,Christian,Stable
550415c6-2baa-4128-92ef-e88b7916123e,High,Secondary,False,False,14,Christian,Stable
1743faf6-a39d-41fc-8e8d-80e4b50bae6d,Medium,,False,True,5,Christian,Crisis
3ef533ce-3914-442b-b925-ac0a7f7dec7c,Medium,Secondary,True,False,9,Christian,Stable
1d7ef839-8543-4556-98f0-c728ebf6c7d4,Medium,Tertiary,False,True,10,Other,Instable
29cd84db-8036-4f61-a893-d5df3b8e7124,High,Secondary,False,True,11,Christian,Crisis
14ea22a2-0c00-407a-a989-7033c293337a,Low,Secondary,True,True,10,Muslim,Instable
db4eb356-55ad-4993-a0ea-92efa0cfcae2,Medium,,True,False,6,Christian,Crisis
ed6c60cd-f4bb-40b3-9cfa-9b4a27ecd6b6,Medium,Secondary,False,True,11,Muslim,Stable
6b1fef8e-9dc3-42a3-bc8b-cd14b05a7f1d,Medium,Primary,False,True,14,Muslim,Stable
49aa286d-ffd1-4bb4-9e36-63c28d93bca5,High,Primary,False,True,13,Muslim,Stable
17a86a12-14d2-405b-acf9-b230676f7928,High,Primary,False,True,7,Traditional,Stable
02399c43-73a1-472e-b3fc-458162a7f423,Low,,True,False,14,Christian,Stable
2a045677-6ac4-44c2-8db4-f7a0a24581e7,Medium,,False,False,8,Christian,Stable
f1ec2acf-230c-4da7-839f-c54a0b268728,Medium,Secondary,True,False,11,Muslim,Stable
449061fb-21f9-4d6e-92cd-66ea1b13b5a8,Low,,False,False,9,Christian,Stable
c6691549-d6fb-4c44-b501-f85b02860877,Low,Secondary,True,False,7,Christian,Instable
48d3915f-6ec5-4e8c-a0a3-4c4ba80b53ec,Low,Secondary,False,False,8,Muslim,Crisis
567d589b-a2d9-4d29-a2ff-ddf1b812a199,Low,,False,False,8,Muslim,Instable
638d387b-368c-4553-9132-8e84aaf6267b,High,Secondary,True,False,8,Christian,Instable
20bc09a0-9335-4a85-9400-5bbd2701703d,Low,Primary,True,True,11,Christian,Stable
3ec7fa20-b234-4c81-81a0-8ac01dc3f677,High,Primary,True,True,13,Muslim,Stable
0b3843fb-552b-45f0-b947-98f2e37d9fd7,Low,,True,True,6,Christian,Stable
1ad8f1a5-19b4-47d7-9a8a-d382a20b6170,Medium,Tertiary,True,True,6,Christian,Stable
ec8c4bf3-419c-4127-8557-46253d64f16b,Medium,Tertiary,True,False,14,Christian,Stable
eb4819a4-8ab1-477b-a081-84789b11e3c8,Medium,,False,False,9,Christian,Stable
e1c4c708-fbe5-4c2b-ba93-ce63b04df761,High,Secondary,True,True,8,Christian,Stable
06ed4e34-5383-4097-9478-ba0bd20ada33,Medium,Secondary,True,True,11,Christian,Instable
903c4965-d1e1-4440-a1f1-10f39703ba74,High,,True,False,11,Christian,Stable
86d1f4db-d344-4ea3-9783-7d0615268fbc,Medium,,True,False,11,Christian,Stable
95e0686b-f0c4-40c1-823c-69a2490987c9,Medium,Secondary,True,True,8,Christian,Stable
5b20f422-41af-44a6-97ee-078bee2e8bed,Medium,Secondary,False,True,8,Christian,Stable
b8b28b73-e954-4d88-ab29-77304585fe28,Medium,Primary,False,True,13,Christian,Stable
98033771-bc3b-4b4b-872b-60f6957db9fe,Low,Secondary,True,True,8,Christian,Instable
4b7448b8-5a0f-4dc0-a40b-754e706df644,Low,Secondary,False,False,14,Christian,Stable
a8a16e75-258f-4be4-97b7-620c775889b9,Low,,True,True,14,Christian,Stable
49f1b5c1-0e18-4d08-8377-f0efe63742ea,Low,Primary,True,True,14,Muslim,Stable
d59967b3-c971-4747-802e-49ce7d4f98a6,Low,Tertiary,False,True,11,Muslim,Stable
adcb9787-2024-43e7-bddb-7a024e7f9df4,Medium,Primary,False,False,7,Christian,Instable
5c58272b-d62d-4b65-b2a0-f1ee1b9632f0,Medium,Secondary,True,False,8,Muslim,Stable
41d35270-91aa-4826-bb1e-656c6973f8ad,High,,False,False,9,Christian,Stable
434c176b-f0fa-46e3-807c-382b96388dec,Medium,Primary,False,False,6,Muslim,Stable
19d401fd-5358-4fef-a25f-d3fad0350303,Medium,Secondary,True,False,8,Christian,Instable
42334f91-4d12-4d03-8893-91d9df7c9eaa,Medium,,False,True,6,Muslim,Stable
cd0bf30f-b19a-4cbc-abaf-5c174e1f10b7,Low,,True,True,14,Muslim,Stable
844dc189-4f38-423d-bc28-59745cf46fb8,Medium,,True,False,10,Christian,Crisis
bd3f02ee-4adb-4446-8c57-ae4a1176ea1d,Medium,Secondary,False,False,6,Muslim,Instable
22772549-512b-406a-a8f9-1b325175a481,Low,Secondary,True,False,13,Christian,Instable
c196c843-82f9-4a0f-a32b-62bcb40c3917,High,Primary,True,False,12,Muslim,Stable
cc163118-aa95-49cf-88bd-7fb082c44436,High,,True,False,11,Christian,Crisis
5168923d-6100-46ee-8c49-231264d6df9e,Medium,Primary,False,False,5,Christian,Stable
8f6d2323-e280-4f0b-8465-8b84dd55c2c2,Medium,Primary,True,False,13,Other,Instable
065f06d7-e523-4adb-bab5-dc639c41a3b3,Medium,Primary,False,True,6,Muslim,Stable
150bff58-fb30-4623-bcfc-a8cd40002588,Low,,True,True,9,Christian,Stable
4b32efbc-8edf-4c0d-adad-dac579c4ced5,Medium,Primary,True,True,13,Christian,Instable
f06b05a9-3cd3-4f3d-9391-9fb727bed33e,Medium,Tertiary,False,True,6,Christian,Crisis
c6e0548e-394b-48f2-9911-22b998905388,Medium,Primary,False,False,6,Christian,Instable
9e117949-9bff-4a6a-b3f1-94f26fd67579,High,Tertiary,False,False,9,Christian,Stable
42b8d038-5719-40f1-bfce-d75ff2cc49e4,Low,Primary,False,False,11,Christian,Crisis
36f3a9f2-9d80-4d2f-b802-8ccf86e52896,Low,Tertiary,True,False,6,Muslim,Stable
e53cc125-7bd4-48d0-bc21-feb47cd85833,High,Primary,True,False,12,Christian,Stable
c6f656e7-bf97-45b1-a1eb-f7fdffd93e32,High,Secondary,False,True,7,Christian,Stable
1f3a34ce-bce1-48df-b0f8-f0c2ff19d2a8,Medium,Tertiary,True,False,8,Other,Stable
d5fa4e8b-4059-43ab-9caf-4366ffa6ace6,High,Tertiary,False,True,6,Muslim,Stable
1d9704fc-41e4-46b9-a9c9-673626cff65a,Medium,Primary,True,False,11,Christian,Stable
f87f1f37-513d-4069-bedb-531f2a06ead6,Medium,,False,False,8,Christian,Stable
00624de5-cbb7-482c-bd03-87a0c336b2a4,Low,Tertiary,True,True,14,Christian,Stable
86ed18f2-da10-4739-b41c-aa81b771abff,Low,Tertiary,True,True,5,Muslim,Stable
c1dc7611-4669-4768-b5e7-81daad6a1349,Low,Secondary,True,False,10,Christian,Stable
798cefa5-49b8-4721-afa0-2e231912acbc,Medium,,False,False,8,Christian,Stable
f9831b33-3ac5-417d-ae30-81ce232f900e,Medium,Secondary,False,False,6,Muslim,Instable
e9ebd6a7-748f-4304-9b00-8757dd6d73eb,High,Secondary,False,False,6,Muslim,Stable
4c2a6a2f-71cd-4ba6-8b27-3478256fdc39,Medium,Tertiary,False,True,13,Christian,Stable
7ba6f9be-9965-4c91-919f-707fe9fbf063,Low,,True,True,7,Christian,Stable
7a3debf1-d2b6-45d3-b76e-d1bf587523b7,Low,Primary,True,True,12,Christian,Stable
0d4d1b5d-acbf-4a99-b166-32ee0c9eb8b9,High,Secondary,True,True,14,Christian,Stable
294412af-3c78-4140-adfa-0c97db1c25b9,Medium,Tertiary,False,True,9,Christian,Stable
ecb76586-eac2-4f6c-9883-c6113c17fa07,High,Primary,True,True,7,Muslim,Instable
a083ff49-a9fe-41b5-8e9a-911d9aa8561d,Medium,,True,True,11,Other,Stable
f0212293-7d53-48bb-a714-cd558e37658b,Medium,Primary,True,False,9,Muslim,Stable
f4bf393b-39e2-4a6d-b5b1-560474bf890f,High,Secondary,False,False,8,Christian,Stable
fe02f26b-18d3-4006-a8c7-db885f716df9,Low,,False,False,10,Muslim,Stable
ea835cd5-576a-470a-87ee-2b8a002a2439,High,,True,True,5,Christian,Stable
a3e17b99-f7b8-4eb7-b06e-bc0187899a64,Low,Secondary,False,True,13,Muslim,Instable
aeb0d7e6-5b3b-44bb-9d9e-ece875c52940,Low,,True,False,5,Christian,Stable
c90c8904-e47d-405e-8bcb-6bf9edc91697,Medium,Primary,True,False,7,Muslim,Instable
6a413b76-f826-47d2-ade1-b82ec91ba264,Medium,Secondary,False,False,12,Christian,Stable
f28f2b5d-28bb-46fd-b9f3-1f6cf1b63d8d,High,,False,True,8,Traditional,Stable
47f94353-9a86-4b58-8706-d2bc166d9027,Low,,False,False,6,Christian,Stable
c410462c-c55b-4a63-bce1-0a11ccd338ad,High,Tertiary,False,False,6,Other,Stable
ba2dc158-199f-457d-a107-70915e9b6204,High,,False,True,9,Christian,Stable
58bf1058-85f8-49b6-8e88-ae2a0f999e2c,Medium,Secondary,False,True,8,Traditional,Stable
b4b15243-905d-4920-81e4-f881c3e57f5a,Low,Tertiary,False,True,12,Muslim,Stable
f9262d65-8411-474f-9413-9184b0670682,Low,Tertiary,True,True,8,Christian,Stable
871be6f4-17e4-4eb7-ab02-e549b5c28587,Low,Secondary,False,True,7,Christian,Stable
cc8bcb71-1986-461a-a973-eaf71f59f253,High,Primary,False,False,11,Traditional,Crisis
45305525-9ecf-4252-9a05-150af449fa32,Low,Tertiary,False,True,11,Muslim,Stable
7f35e603-1ebf-433b-8fb5-67c42e6c8fb7,Medium,Secondary,True,True,9,Muslim,Crisis
8f6ee6c5-b5f5-4eea-a388-d11fd16217e2,Medium,,True,False,10,Muslim,Stable
c7afe757-2289-420f-8909-fb243c32acd9,High,,False,True,10,Other,Stable
41553e7f-6967-4ec0-8087-a6e9a47c94bf,Medium,Tertiary,True,True,12,Christian,Crisis
eb118799-a874-429c-b352-475d30902a12,Medium,Tertiary,False,True,13,Muslim,Instable
e4a7c8e3-a7e9-440e-bec5-ec4f969656c6,Low,,False,True,12,Muslim,Instable
3025a16e-56e3-4cd2-91b4-6eb2fb6509e0,Medium,,False,False,11,Christian,Stable
3005b234-320a-47c7-8f06-eb02cf8dbe46,High,,False,False,13,Christian,Stable
74288600-ad5c-4f36-9057-b26d48a69aca,Medium,Secondary,False,False,8,Other,Stable
9885adb1-c4c6-474f-994a-5e83b6587077,High,Tertiary,False,False,7,Traditional,Instable
033887bf-a01d-4239-a0ab-96a971df2c8d,High,Secondary,True,False,9,Christian,Instable
ecf3ab85-d422-4871-8cec-a70a45383113,Low,,True,False,10,Christian,Stable
f1856960-accb-4f1f-90aa-d37ddf270ff2,High,Secondary,False,False,5,Christian,Stable
25f81678-4a81-432c-af6c-25303738c978,Low,Secondary,False,True,5,Christian,Stable
d3f4dd82-322b-45f7-8671-ea0346eb76e2,Low,Tertiary,False,True,14,Christian,Instable
d61bcb7c-c5ab-46c4-b89c-fea0a06be806,High,,True,False,11,Christian,Stable
06405427-ddac-410b-882c-e094d9608a70,High,Tertiary,True,False,8,Traditional,Stable
ae419c83-14bf-4f46-a52c-abc49ce7963a,Low,Secondary,True,False,6,Muslim,Instable
75a4d815-c34c-40ff-b73d-f91bbd8f2122,Medium,Tertiary,False,False,13,Christian,Instable
3155cb64-604d-456b-9c91-46373997bfda,High,,False,False,6,Christian,Instable
a5df8d4a-4b1b-4e7c-a23f-3caf38b78260,Low,Primary,True,True,7,Christian,Crisis
84098fac-a85c-4e8f-80f9-01be3a37d645,High,Secondary,True,False,13,Christian,Stable
7f79b6db-aa39-4baf-8bdd-81d0a7c3f26e,Low,Tertiary,False,False,8,Christian,Stable
4e47afa9-2bb3-4487-b5f2-2b06c3d0966d,Low,Secondary,False,True,11,Christian,Stable
3d36c622-80b2-4011-bae9-3cd241266719,Low,Tertiary,False,False,8,Christian,Stable
07456bbf-bc9a-4552-92a5-6d16d6c95130,High,Primary,True,False,11,Christian,Stable
e545e706-1e6b-4bc5-bc66-8b40ec3c10a5,Low,Primary,False,True,8,Muslim,Stable
e7a83e08-e924-4d52-9564-3cf322a740ec,Low,,False,False,6,Christian,Stable
9e928503-7eea-4bf0-9da5-5a1f2ac19445,Low,Secondary,True,False,5,Muslim,Stable
968a89d4-f143-4d69-8a29-2acbcfa974a0,High,Tertiary,True,True,9,Muslim,Stable
fc1344e1-99a2-4957-af3e-09526e823445,Medium,Secondary,True,False,10,Muslim,Stable
4da44a0e-2580-4edf-8cc2-fa2613ff0ff8,Low,,True,False,5,Other,Stable
fd40466c-91a3-4a10-9c8a-6354d9f68a35,Low,Tertiary,True,False,13,Muslim,Stable
a8b7260e-d0b7-4855-9607-bb1780cc899e,Low,Tertiary,False,False,13,Muslim,Instable
29af83c4-c3e6-45d8-b883-aa472ddd6fdc,Medium,,False,False,8,Muslim,Stable
a6c5815f-4a77-4b16-87ee-7ff2ff138e39,Low,Primary,False,False,14,Muslim,Stable
ffe42604-2d2d-4c8a-9c25-da209f9ccf07,Medium,Secondary,False,True,7,Christian,Stable
920ee90d-6247-4730-b0ce-a612098d99ba,High,Primary,True,False,10,Christian,Stable
13bc5b8d-d08c-494c-a0e5-fa55953964eb,Low,Secondary,True,False,5,Other,Stable
e7f07639-d0ed-4353-a4b2-49b75b0cb275,Medium,Tertiary,False,True,12,Christian,Instable
170bd27e-15d3-4b12-b5e3-92268a59db83,Medium,Primary,False,True,13,Muslim,Stable
76a8bbd7-90c2-433f-8633-804eef19bfbc,Low,Tertiary,True,False,11,Christian,Stable
5b59cfb9-9385-444e-81b9-30707e35805d,High,,True,False,7,Christian,Instable
5bb80fa8-67db-4c11-ad1d-4d611b536301,Low,,True,True,11,Christian,Stable
ee649d5b-0e6c-48ce-aa04-c025dabe907d,High,Tertiary,False,True,11,Muslim,Stable
0c5e7856-88ec-4131-a115-11281b490e2b,Medium,Tertiary,True,True,12,Christian,Instable
4bf85b36-46aa-44c2-9f57-de9c0d79e093,High,Primary,False,True,7,Christian,Stable
24d8657c-c05d-4598-8555-cd43f9361c6a,Medium,Primary,True,True,5,Traditional,Instable
0f20e0f5-63cd-4e1b-b005-0f93777e45ab,High,Primary,True,True,13,Christian,Stable
205f6b13-dd83-4c2a-aa55-b5b31dfc839b,Low,Tertiary,False,False,12,Christian,Stable
233ac8b1-6393-4f59-98e8-edff38e6d127,Low,Primary,False,False,12,Muslim,Stable
5e2e2eff-78aa-4915-97f6-d8c856e9cbae,Medium,,True,True,12,Muslim,Stable
089bfbff-fba0-4810-8645-ddbc17946e05,Low,,True,False,7,Muslim,Stable
dc3abd2a-62cc-4c09-b731-ff7d04f3fca5,Low,Tertiary,True,False,6,Muslim,Stable
594bcf66-8995-46ad-801a-48b169376c46,High,Primary,True,False,5,Muslim,Stable
3d39451b-4fef-4537-9c66-a4dd78b2ae15,Medium,,True,False,10,Christian,Stable
fc5f8e13-ee68-4aeb-875a-b27195e8fe2d,High,Tertiary,False,True,10,Christian,Instable
3c9d4c08-a495-4e7a-be64-ea6c798b9db4,Medium,Secondary,False,False,11,Christian,Stable
cc47468a-db8c-4c44-8527-51ac8c76fc8c,Medium,Primary,True,True,6,Muslim,Instable
d129b317-a38e-4b68-b8b6-5c7973769d97,High,Tertiary,False,True,12,Christian,Crisis
b1737774-bebe-4006-9750-e42ccb4e7e03,Low,Secondary,False,False,5,Other,Stable
e8e72d02-cd4b-481c-84fc-d9f38bfa145d,Low,Tertiary,False,True,13,Christian,Stable
dda3c3cc-1314-42bf-80bf-5c255db8e038,Medium,Secondary,True,False,7,Muslim,Stable
0c2635c6-dc69-4c4e-ba14-4125636e9ac7,Low,Primary,False,False,12,Muslim,Instable
2c8da2e6-1b6e-42f3-ad25-c3f3ed06adf6,Low,,False,True,13,Christian,Instable
89344fcd-13e9-483c-8e10-0ad8979d3af7,Low,Secondary,True,True,6,Muslim,Instable
3195f730-6834-4756-b126-f04b28b012d7,High,Tertiary,True,False,13,Christian,Instable
f8dd572f-797e-442c-9a70-2265fb79e367,Low,,True,False,8,Muslim,Instable
1cfb75ec-d34b-4bc6-9488-333b2254483f,High,Primary,False,True,7,Christian,Stable
a9ec973d-9883-4fe2-a3ac-33af17e72c00,Medium,Secondary,False,True,14,Muslim,Stable
be729e01-0802-46fa-af29-d131857392b0,Low,,False,True,5,Muslim,Instable
c12e796c-f47c-4e0f-b4a0-d836ded88d16,Medium,,True,True,6,Muslim,Instable
277baf46-0d7e-4e5e-9620-6c96b85785b4,Medium,Primary,True,False,12,Muslim,Stable
70cf2d86-3b83-4d0d-a723-7c1a61724155,Low,Secondary,False,False,14,Muslim,Crisis
62332726-097c-48e3-9ce8-e692064e1e70,Low,Tertiary,True,False,9,Christian,Stable
4b796616-ac63-4d84-b450-f00cc846b5c1,Medium,Tertiary,True,False,7,Christian,Crisis
2ca650a3-eec4-45f5-b902-f4e68e97250e,Low,Tertiary,True,False,14,Muslim,Stable
dd200d2a-28fa-4981-99b5-f891ad2e6105,Medium,Secondary,False,True,10,Muslim,Instable
28e3e551-9364-4b72-a704-1d21fef25358,Low,Tertiary,False,False,5,Christian,Stable
e3d0072e-d94e-4e51-8806-a14d537548ad,Medium,,True,False,11,Muslim,Stable
f4270c94-562f-4272-a4b0-4e41cd305062,Low,Secondary,True,True,8,Muslim,Crisis
ac2297f3-b430-4cf0-8164-91f0d11d10f7,Low,,True,False,12,Other,Stable
38f8560d-6045-4d36-be8b-3cc2475062fb,Medium,,True,False,6,Christian,Instable
9a16cd46-6eb8-4cd8-93ad-e014cfce855b,Medium,Primary,True,False,9,Christian,Stable
5a99396a-5ede-4927-8c01-4b30179d3328,Low,Primary,False,True,14,Other,Stable
