89772dc4-6b1c-45d2-9feb-c72b189ba322,Johnson Group,North,Infrastructure Support,FALSE
3e2e6ca4-72af-4eec-8251-9e9165e45207,Rodriguez and Partners,Far North,Food Aid,TRUE
877ca648-3730-46e6-8ee6-feeb74682b08,Clark Inc.,Far North,Scholarships,TRUE
d71775c5-efb7-4f64-a6d8-d91472cbbfcf,Hernandez-Thomas,South,Infrastructure Support,TRUE
9f78c856-9caa-43c2-a10b-e9fa1e36e083,Clark Inc.,Adamawa,Infrastructure Support,FALSE
67ba560e-9626-4b30-bb8a-bd442cc51492,Johnson Group,North,Food Aid,TRUE
65459eba-619a-48d4-b9ac-bdb1a52bb7f3,Hernandez-Thomas,West,Infrastructure Support,FALSE
c8986f25-8938-487a-a838-bfb59f712ffa,Hernandez-Thomas,Adamawa,Infrastructure Support,FALSE
57a00942-f475-4792-8d34-d72714dff568,Hernandez-Thomas,Southwest,Scholarships,TRUE
ba5d27e5-e656-4aa3-afcf-a77b4ca41d0b,Rodriguez and Partners,Central,Scholarships,TRUE
5d434918-15aa-4f5d-89b6-7091b74a6130,Johnson Group,Northwest,Infrastructure Support,FALSE
029c42e3-22a6-46ba-a3c3-b451991fee62,Taylor LLC,South,Scholarships,FALSE
d4bb4ad5-c854-4dca-bb8a-2faefe64aa51,Smith LLC,Southwest,Scholarships,TRUE
1489e5f7-1c73-463c-8881-c23ef57b5659,Johnson Group,Adamawa,Scholarships,FALSE
66a3fb71-1352-42e9-97fe-8e6f8432e3a6,Hernandez-Thomas,Southwest,Infrastructure Support,TRUE
12ab23d4-c6ec-40bc-b4ad-24863c349966,Taylor LLC,Southwest,Infrastructure Support,FALSE
735bf62a-3b53-484b-ad02-ab06c4bbf349,Hernandez-Thomas,Central,Food Aid,TRUE
ca1e853e-eb17-43e7-8897-2ccf7df13f46,Johnson Group,South,Infrastructure Support,TRUE
fbff52e2-b7c5-4561-874a-bd4d415fd807,Johnson Group,Adamawa,Food Aid,FALSE
3ffd6c59-3455-476f-98f1-60af9f7563a1,Martinez Associates,Littoral,Scholarships,FALSE
a1ddde9d-55b0-44d1-ac59-886b0cce1cff,Martinez Associates,Far North,Food Aid,FALSE
21673c54-4068-4968-9bc9-bd65b39a68bd,Brown and Co.,West,Scholarships,FALSE
ffb2ed66-a008-4fb9-8ebb-0fe105b46708,Smith LLC,South,Scholarships,TRUE
6a8d2bf5-7671-46ed-8b91-a16a7269ed73,Davis Inc.,East,Infrastructure Support,TRUE
581a2f16-5680-4f99-80e1-8392e3775711,Rodriguez and Partners,Far North,Infrastructure Support,TRUE
07481b35-ebf3-4648-b4d2-4b3b6e0c0570,Martinez Associates,Southwest,Scholarships,FALSE
bcc029e5-c9df-422c-896b-552452b9748a,Smith LLC,South,Scholarships,FALSE
eb246c8f-c446-4f46-8f46-b808d22519c3,Clark Inc.,Northwest,Scholarships,FALSE
bf10efa3-052c-45d4-b97d-39b66aa9b3ca,Anderson Group,East,Infrastructure Support,FALSE
c808e82e-8db1-428e-97ab-29b1b51a6ee0,Hernandez-Thomas,Southwest,Infrastructure Support,TRUE
5106322c-86b0-4ba3-8acd-931d59c04631,Brown and Co.,Far North,Infrastructure Support,FALSE
c3e8dc02-9eb8-4f0e-9ff3-bddbb2853609,Martinez Associates,West,Scholarships,FALSE
12bb7e51-a7f6-4992-b7d0-be5a484632d7,Anderson Group,Littoral,Food Aid,FALSE
dae84375-c362-42a2-8144-b6a062694ff4,Smith LLC,Central,Food Aid,FALSE
754b88e5-213b-463d-8100-94a0ac5e1440,Rodriguez and Partners,Northwest,Food Aid,FALSE
90ab2203-5d46-449c-9823-f7ce4f55a90d,Rodriguez and Partners,North,Infrastructure Support,TRUE
063208d4-3ce0-442e-b325-14940bfc26a9,Smith LLC,West,Scholarships,FALSE
6803d22e-c215-4b1e-be98-e6c69e2c766c,Martinez Associates,Southwest,Food Aid,FALSE
7a23e243-44a2-440e-b8e2-8c2416b23a8a,Davis Inc.,South,Scholarships,TRUE
87596b25-6115-4a5f-b779-438632d189aa,Smith LLC,East,Infrastructure Support,TRUE
74a9abb2-4a69-4a73-b367-2265223bc513,Rodriguez and Partners,North,Scholarships,TRUE
8d3a5779-e8c9-407d-a568-f61694480def,Martinez Associates,North,Scholarships,FALSE
da69ff61-9960-4a4b-bd44-d8f740aed6b2,Clark Inc.,West,Scholarships,FALSE
7cae2b6b-b974-4b77-a9a4-0e614f5d32fb,Anderson Group,North,Infrastructure Support,TRUE
a3b35503-07a9-46f5-a1d2-5de0be335997,Anderson Group,Far North,Food Aid,FALSE
964ed719-5c66-4ffb-9df2-83bfd2e417c6,Rodriguez and Partners,Adamawa,Scholarships,TRUE
e060039f-3d06-42ab-8a97-e3cf19a9c364,Davis Inc.,Central,Food Aid,TRUE
4dc79542-bdd2-460a-9f16-2ab65ae18ebc,Hernandez-Thomas,Far North,Scholarships,FALSE
7011e416-d0dc-42c1-a1c0-1139210f18d3,Davis Inc.,South,Infrastructure Support,FALSE
e86b8aa1-d5f2-47dd-9896-621698c11b57,Johnson Group,Far North,Scholarships,TRUE
7d625919-e7e7-4105-85af-7bde7de39304,Rodriguez and Partners,Northwest,Food Aid,FALSE
be2e2908-4a8a-4b61-804d-c1f90e93c126,Johnson Group,West,Food Aid,FALSE
214d27f9-46ce-4f6b-9db8-1bea1819f938,Johnson Group,Far North,Scholarships,TRUE
3062b4b7-d5b5-4f92-a249-e3d98d924fb5,Brown and Co.,North,Scholarships,FALSE
ef0907f5-3d2b-4ea1-9d82-bbe66ea6cfb6,Brown and Co.,North,Food Aid,FALSE
f05677f7-1453-4b61-a224-00a748f66e74,Hernandez-Thomas,East,Food Aid,TRUE
bc5499a1-b00d-433c-b5cc-753e59588326,Johnson Group,Central,Scholarships,FALSE
7e747547-4751-4df9-b666-956752277fd7,Smith LLC,East,Scholarships,FALSE
5399586c-17ef-49de-978c-17700ccc1196,Johnson Group,Southwest,Scholarships,FALSE
bff06c86-cc3a-4216-b075-0f089fef22a4,Anderson Group,Central,Scholarships,TRUE
5e8ca756-4ff6-4736-89f5-a6949b6de5f4,Anderson Group,West,Infrastructure Support,TRUE
c84d4d17-0e2d-4ff0-b125-7d364fc5a3cf,Davis Inc.,East,Scholarships,FALSE
6787b661-bc3a-49ef-998a-3f399530c0b5,Taylor LLC,North,Infrastructure Support,FALSE
b37228cb-a7d1-41e3-b3a1-61021dd634fe,Martinez Associates,Central,Infrastructure Support,FALSE
eaf92607-02ef-4d19-902a-43ae1e9a4efe,Hernandez-Thomas,Southwest,Infrastructure Support,TRUE
15930b51-8169-4023-a809-ae32d6bcd8b4,Anderson Group,Central,Infrastructure Support,FALSE
015def94-4fe4-442c-964a-698c5e19c319,Martinez Associates,Southwest,Infrastructure Support,FALSE
fa8781e8-8499-44ac-8b03-01637c03e48c,Clark Inc.,Far North,Food Aid,TRUE
1c3d6bdd-0c81-4b0b-ad5b-4b48c432bf80,Davis Inc.,North,Infrastructure Support,FALSE
3817aa82-bf72-430d-aa8d-9120986388c4,Anderson Group,West,Infrastructure Support,FALSE
cf22de0b-6c94-4818-971b-3f9f10012fd5,Brown and Co.,South,Scholarships,TRUE
8ff3264a-0aa5-4ea5-8e5a-331910c3d0ef,Brown and Co.,Far North,Infrastructure Support,FALSE
9c0f569c-7558-495d-ab98-21503790ed0d,Johnson Group,Central,Scholarships,FALSE
becb75b7-2430-40e0-909d-e2d2036553cb,Brown and Co.,Central,Food Aid,FALSE
dfc804b2-c38d-4070-910f-f841162d6f52,Smith LLC,Northwest,Scholarships,TRUE
1330eecd-aa72-42a1-8cc9-b2dddef4ca0c,Brown and Co.,Far North,Scholarships,TRUE
7b75e797-6208-40a4-82fe-d8c2bb819d74,Taylor LLC,South,Food Aid,TRUE
7786a8ac-8491-4641-a8a6-b89f46ddd850,Anderson Group,East,Scholarships,FALSE
b9b35af1-252c-406e-8fe6-199275c4bff9,Anderson Group,Northwest,Infrastructure Support,FALSE
e75d057a-79a9-4ed9-ab33-a435cc8c6eba,Davis Inc.,Northwest,Food Aid,TRUE
c4851e01-5199-4ea8-b53e-77eb89c3e278,Clark Inc.,Northwest,Infrastructure Support,FALSE
c9c8b229-2323-45e2-aff5-b5c364d4c07b,Clark Inc.,North,Scholarships,TRUE
d8f33a18-0460-4ba5-87d8-dabe2142f139,Hernandez-Thomas,Central,Food Aid,TRUE
263bd93e-3145-4c58-b1a5-94abe43e177b,Anderson Group,Far North,Food Aid,FALSE
2c62a4c5-5332-4b44-a3d2-bdded10bd787,Brown and Co.,Adamawa,Scholarships,TRUE
4025cf7c-a4d2-4513-a907-85afc39e218b,Johnson Group,Central,Infrastructure Support,FALSE
9fabe56d-fe87-4ce3-91c6-88ced2b19d14,Martinez Associates,South,Scholarships,FALSE
bdb4af5d-85fc-4fd9-8dae-44e4f3a8940f,Smith LLC,North,Scholarships,FALSE
08221cb6-7d27-4e97-af74-e50943a618b0,Hernandez-Thomas,Adamawa,Infrastructure Support,FALSE
652524ca-0c01-4c5c-9280-310999d98f93,Clark Inc.,South,Infrastructure Support,TRUE
71fdd448-c621-41bd-81ef-01bdff40b4f5,Davis Inc.,North,Scholarships,TRUE
df471e06-0e63-4e48-9f12-2d3a6451a9cc,Johnson Group,Littoral,Food Aid,FALSE
d76a8c36-9e0a-457d-a7ef-2a05b8b9de81,Davis Inc.,Adamawa,Infrastructure Support,TRUE
99805176-33e2-448a-8bed-d2dca65bf15b,Anderson Group,Far North,Scholarships,TRUE
643839ef-fc0f-44a1-bc89-74c8a6bd31d2,Johnson Group,South,Infrastructure Support,TRUE
07b2a72a-43f9-4b7e-8b57-993d48e76f34,Brown and Co.,Southwest,Food Aid,TRUE
6fe8616d-d839-4803-88ed-7a8c2f7b6a49,Hernandez-Thomas,East,Scholarships,TRUE
25d978a4-cedb-42ff-ba7a-6ec51b859b16,Smith LLC,Far North,Infrastructure Support,FALSE
4970fb24-4ecd-4b4f-ae36-cb84efa6a9cb,Davis Inc.,South,Food Aid,FALSE
9ea4e269-5372-4c82-bac3-8a15fc7b3d9d,Davis Inc.,South,Scholarships,TRUE
1f88e01c-7f19-4b68-9bb3-a605b4df9122,Anderson Group,Northwest,Food Aid,TRUE
6c35854d-9f29-453f-8918-b28e16e52bdf,Brown and Co.,Adamawa,Scholarships,FALSE
7150d01b-eb8c-4309-8d07-5f8f03bd70bc,Clark Inc.,Adamawa,Food Aid,TRUE
dcfc7fad-a724-4fc8-bf44-ae21a3f48203,Smith LLC,North,Infrastructure Support,TRUE
4af2661c-c46f-40e9-ba48-148e4482135e,Hernandez-Thomas,South,Infrastructure Support,TRUE
53ad9f42-2ea0-42b1-bc13-80b2f93e8005,Johnson Group,Adamawa,Infrastructure Support,FALSE
a9a96755-caf7-4ea1-9f42-7bee41176092,Taylor LLC,East,Infrastructure Support,TRUE
1995e53a-7411-4aa7-b176-f0f1c803e0f0,Hernandez-Thomas,South,Infrastructure Support,TRUE
4bd7581e-192b-4790-b219-fc5f24e031dd,Anderson Group,East,Food Aid,TRUE
659047a0-fda4-44d6-a020-cd43018d41a1,Johnson Group,South,Food Aid,TRUE
4b275933-e859-4412-832c-ec2c2a1fbcbf,Clark Inc.,Far North,Food Aid,FALSE
b8e69943-ce90-4231-a9d8-8e8fc5f40ff0,Clark Inc.,West,Infrastructure Support,TRUE
77608270-7925-482b-9b8d-2f907edfa091,Rodriguez and Partners,Adamawa,Infrastructure Support,TRUE
eefb2f7b-272e-42fe-a13b-50538cd8c857,Johnson Group,Northwest,Food Aid,TRUE
49ac15e4-a831-4283-872b-3e21d0472326,Taylor LLC,Far North,Scholarships,TRUE
3e25805b-1c90-49ef-9e9b-120986ca2589,Smith LLC,Far North,Infrastructure Support,TRUE
466b4be8-d973-41e3-8906-30f0ed8c0b78,Davis Inc.,East,Infrastructure Support,TRUE
cd1a9e14-afe3-4ea9-9be0-67df8d45ddbb,Johnson Group,North,Scholarships,FALSE
dc00e135-0a4c-4264-bb55-cb333c0e6084,Clark Inc.,Southwest,Scholarships,FALSE
6bb884f9-1232-4897-a0f8-22ae5b54a73e,Rodriguez and Partners,Adamawa,Food Aid,FALSE
8136df22-bb95-42b1-91ea-db5cf638d9bb,Anderson Group,Northwest,Scholarships,FALSE
d6bdb388-30cc-486b-bfd3-c59e869c09a0,Anderson Group,Far North,Scholarships,FALSE
840b6515-ff22-4822-bc20-a5941c6539b2,Davis Inc.,Adamawa,Scholarships,TRUE
e5561994-4d4c-4503-948c-67cd0a83ca3d,Martinez Associates,Far North,Food Aid,FALSE
cd133da7-b143-4909-b859-880d09fdbc7e,Rodriguez and Partners,Adamawa,Food Aid,TRUE
1933dfb8-5f6e-4eb3-b9ba-d2c4f20ff8ba,Taylor LLC,Far North,Food Aid,FALSE
967e271d-3ed8-4843-be3b-089574daed7d,Smith LLC,Adamawa,Food Aid,TRUE
f4f79158-9b65-4489-b6b8-3e9efcd46bab,Hernandez-Thomas,Northwest,Scholarships,TRUE
c68196c6-78e2-448f-8c33-523e89747da3,Davis Inc.,Adamawa,Scholarships,FALSE
0e7e0cb3-d657-4b57-bd0d-37a708614a55,Hernandez-Thomas,North,Infrastructure Support,TRUE
3f693168-a58e-4017-b294-fcc83af28162,Clark Inc.,Adamawa,Scholarships,FALSE
3f363d55-0746-4c95-a32c-b4120db9fc6c,Johnson Group,Southwest,Food Aid,FALSE
94ba5ea6-58cf-4eb2-bbc4-f825cefec739,Hernandez-Thomas,Southwest,Scholarships,TRUE
49ed5fa8-1ee1-47ed-8f51-8df4d427bdd1,Johnson Group,West,Food Aid,FALSE
56a6fdd3-0fb1-4ccd-937f-c657be628cb6,Rodriguez and Partners,Southwest,Infrastructure Support,FALSE
0c2791bb-d74c-4061-a0c0-75cdf8edb1d7,Anderson Group,East,Scholarships,TRUE
2531ea3a-082d-4dcf-80b8-5f69e43b1a72,Davis Inc.,East,Food Aid,TRUE
8d8667ff-7e0a-4b69-9046-0b2eb78deac8,Brown and Co.,South,Scholarships,TRUE
752e657a-33a7-4154-892a-7c3251caba08,Johnson Group,Far North,Infrastructure Support,TRUE
7c49b5c0-8a31-451b-8dbf-151fc6ebfae7,Smith LLC,North,Food Aid,FALSE
f735c463-6103-46f8-a7a4-fd83493e8d66,Taylor LLC,Northwest,Food Aid,TRUE
54e7d47b-fc90-4312-b49a-a58bb93aa3b9,Hernandez-Thomas,Littoral,Infrastructure Support,TRUE
01b48fa7-0d2f-4ddf-ab48-91fdd6f32b0e,Davis Inc.,Northwest,Food Aid,FALSE
ddbbefdb-2fba-48e0-a9d7-57ab26d62a60,Brown and Co.,Southwest,Scholarships,TRUE
b63f8426-0cdd-48a0-a93d-f0ca31fa13c4,Clark Inc.,Adamawa,Food Aid,TRUE
2b2726b5-5ac5-40c7-ab4b-ef54adee7bb1,Taylor LLC,Littoral,Infrastructure Support,FALSE
677796a3-a995-45b3-a99b-634fc2bf86ac,Anderson Group,North,Infrastructure Support,TRUE
70ce9069-6c39-4ec9-a8e8-1f8311ec6f40,Johnson Group,West,Scholarships,FALSE
efef49c4-d889-4ed9-a9e7-efa9b46516b3,Hernandez-Thomas,Central,Infrastructure Support,TRUE
cbef0800-3cb3-4317-a023-7d6e9cb8131d,Smith LLC,South,Scholarships,FALSE
b2e6c2bf-41dd-47c4-a140-c9b8083a4f58,Rodriguez and Partners,Far North,Food Aid,TRUE
a6708cdc-c057-4792-90b2-c2b48eb28175,Rodriguez and Partners,Northwest,Infrastructure Support,FALSE
4234a935-3d39-4a1b-9339-94ba6c0d0f5e,Taylor LLC,Southwest,Food Aid,TRUE
632cfb7c-a522-4d73-bbb6-ae4f0dfe3742,Rodriguez and Partners,Southwest,Scholarships,TRUE
44129c9a-1571-429c-baf1-68982714ef56,Clark Inc.,Littoral,Infrastructure Support,FALSE
49316a02-9f0b-409a-8e29-f2a60181f932,Rodriguez and Partners,Littoral,Scholarships,TRUE
71275842-765c-449d-af59-7d0c0a56c954,Johnson Group,West,Food Aid,FALSE
9b398ef5-100a-4b5f-ab20-bf6b6572e7b1,Anderson Group,West,Scholarships,FALSE
51cffc69-3911-4a6a-9c34-3d625f4f906b,Anderson Group,Northwest,Food Aid,FALSE
949a0bae-1044-49f0-bf43-90c4b058a164,Clark Inc.,Adamawa,Scholarships,TRUE
93956202-37f9-493e-9263-cfc5d148aab8,Brown and Co.,Adamawa,Infrastructure Support,TRUE
ecee2f23-09e7-4108-ac1b-beb99c9fd498,Smith LLC,Far North,Scholarships,FALSE
9aad1f48-3235-44bb-8321-f7e1c0f559c6,Anderson Group,South,Infrastructure Support,FALSE
afbc9a9b-cbe3-4c2c-890c-d83e7beee2c3,Smith LLC,Far North,Food Aid,TRUE
87fa18c7-38e2-4f13-8468-befc3e0c6332,Clark Inc.,Adamawa,Scholarships,TRUE
c32ebbe3-4859-4d44-b475-9f78b213ab3f,Johnson Group,Adamawa,Infrastructure Support,FALSE
c3a4d745-f649-4027-a50c-db4f6d883fdd,Hernandez-Thomas,Central,Food Aid,FALSE
b8c43c0c-42c3-420d-a07c-11daa08c8072,Brown and Co.,Littoral,Food Aid,TRUE
ad2d8aab-58a0-4187-a745-f8a1ca37105a,Taylor LLC,West,Food Aid,FALSE
495d3768-716e-4410-b518-29c888c471ac,Smith LLC,Central,Food Aid,FALSE
617997ca-3ede-4c1d-9a90-e416186cdc48,Rodriguez and Partners,Far North,Scholarships,FALSE
23afcc55-9ce3-4317-b61b-276cc6d7518d,Hernandez-Thomas,North,Food Aid,FALSE
4cb0de37-f4b9-4a2d-b945-5b2cd95ff308,Martinez Associates,Far North,Food Aid,TRUE
d1e322e5-41c7-4be7-86ef-1e0c5c9beb94,Anderson Group,Littoral,Scholarships,FALSE
64177aef-3f6f-424f-ba12-db2cfcea5116,Martinez Associates,South,Food Aid,FALSE
ec8654c2-34f2-4451-af04-d2d7b92be0fc,Brown and Co.,Northwest,Scholarships,TRUE
b7b7e8e7-9889-4640-a93a-dc70af5347f1,Smith LLC,Littoral,Infrastructure Support,TRUE
7358c963-198d-47de-8010-4b6e623d57f2,Taylor LLC,Far North,Food Aid,TRUE
6372cc14-0fc6-4466-8750-be11f9d6e2c4,Smith LLC,Northwest,Infrastructure Support,FALSE
3e6c3042-6c75-4f15-83d1-2ea682fbea56,Martinez Associates,Littoral,Infrastructure Support,FALSE
9f5188c1-53f7-4ea5-b04a-ebc4ffb14baf,Anderson Group,North,Infrastructure Support,FALSE
16b2abb1-96a5-4716-9dae-670a94412ba0,Martinez Associates,West,Food Aid,TRUE
4eecee1b-e310-4c3c-862e-f560d614d88a,Hernandez-Thomas,South,Infrastructure Support,FALSE
d9b4e67d-3368-4f8c-b48b-ddc55bf6bedf,Brown and Co.,North,Infrastructure Support,FALSE
c30c6d07-e4cd-4a69-9da6-2f4090eab76c,Rodriguez and Partners,West,Infrastructure Support,TRUE
d5007eb7-b0dd-4bfb-a267-37aea8b22d22,Smith LLC,Littoral,Food Aid,TRUE
dcc4210e-8108-47a3-b8aa-c9a09677c7de,Davis Inc.,Littoral,Infrastructure Support,TRUE
84731be1-9478-4ebe-a05b-bfb340ec69a1,Anderson Group,Far North,Infrastructure Support,TRUE
092fe5cd-c0e9-43b6-bfc5-4f539de22960,Brown and Co.,North,Food Aid,TRUE
410eb3b8-1446-4575-bc41-2d7fc0108f88,Smith LLC,Southwest,Food Aid,TRUE
605df712-979f-4593-aac1-0d7bdd7225ea,Johnson Group,West,Infrastructure Support,FALSE
21fd6eb6-7f56-4bda-a06b-962d3631fb8e,Clark Inc.,South,Infrastructure Support,TRUE
499ec9a0-fb38-41ba-a2fd-01f32cd3f391,Rodriguez and Partners,South,Scholarships,TRUE
ca1dc33f-018c-4b4a-9e47-0c2519b9a972,Davis Inc.,Adamawa,Scholarships,FALSE
e188bb14-b1dc-469d-b779-7091b45c34ed,Anderson Group,Central,Infrastructure Support,FALSE
10c163a5-7607-4e77-bea4-590727f18db3,Johnson Group,Southwest,Infrastructure Support,TRUE
980e70bf-50ae-4f0c-99eb-7d2be19ac5ff,Davis Inc.,South,Food Aid,FALSE
f319747b-4871-44e9-ab03-e9b7b7e10e70,Smith LLC,South,Scholarships,TRUE
00e5b964-5e3a-463b-aa8b-c16bd6fb1c32,Rodriguez and Partners,Littoral,Scholarships,TRUE
9b7ce18f-374e-4dd7-89b5-2349af318ea3,Taylor LLC,Adamawa,Scholarships,FALSE
f5a3b388-8c2a-40c6-acf0-f65ff553639b,Rodriguez and Partners,Littoral,Scholarships,FALSE
b113342a-a57e-43bb-a283-d99c4ae26b44,Martinez Associates,Southwest,Food Aid,FALSE
1bb7451f-7bea-4a0d-8f50-73a7842072b3,Brown and Co.,East,Scholarships,FALSE
d8542613-87bd-4391-84b0-875ee1f7301f,Rodriguez and Partners,Littoral,Scholarships,TRUE
33ba0e66-d76e-4bdc-9c2c-9c34e7ef3e34,Clark Inc.,Central,Food Aid,FALSE
2cbab6ea-bf56-4d2a-9ca1-da1cb147bcae,Hernandez-Thomas,Northwest,Food Aid,FALSE
2eef7efe-f0e5-4d56-9542-16d2d7ce9cdd,Taylor LLC,North,Scholarships,FALSE
2cb4cab3-dd81-4a99-9bec-2e451b26ea7c,Anderson Group,Northwest,Scholarships,FALSE
6703eb9f-7ab4-4bdf-bad6-c0301b7ce9d7,Davis Inc.,East,Food Aid,TRUE
702240ca-ac86-42cf-9074-44589ce38535,Anderson Group,Southwest,Infrastructure Support,TRUE
19f32d14-063e-46a9-b168-40f4c63439ae,Clark Inc.,South,Food Aid,FALSE
22636160-b995-4880-a686-4d8044b5d3b5,Martinez Associates,Southwest,Scholarships,TRUE
b7eee167-8717-43cc-b0c3-d99961f88f90,Smith LLC,Adamawa,Scholarships,TRUE
3ed610ba-3da4-4b06-8dd9-8b280b912691,Davis Inc.,Far North,Scholarships,FALSE
161f7410-ecbb-41ca-a714-517cc246d15a,Anderson Group,Adamawa,Scholarships,TRUE
bb45cdf8-2101-4063-a090-54f633d1b3a0,Smith LLC,Central,Infrastructure Support,TRUE
959bb672-9582-4ea3-9d0a-ea8778238c75,Anderson Group,Northwest,Infrastructure Support,FALSE
056217a4-6abe-41dd-a7ce-3c4e192869f0,Johnson Group,Littoral,Infrastructure Support,FALSE
1d7c54da-8b04-4383-b8a7-47e42e02f09e,Taylor LLC,Adamawa,Scholarships,FALSE
57a8b604-1b29-497b-b682-4f078bbfd39a,Brown and Co.,Central,Scholarships,FALSE
25892827-1324-4794-8b0d-2b22a40a2167,Taylor LLC,West,Scholarships,TRUE
e004cb70-bfc5-42d9-8657-cb38f3f228f6,Martinez Associates,Northwest,Food Aid,TRUE
aad2d6bb-bb67-4679-8872-06662b0d5707,Johnson Group,North,Food Aid,TRUE
a4abbe69-4ea3-48c4-a2b2-a5649f9c2304,Anderson Group,Southwest,Food Aid,FALSE
0f78cf84-56b5-4f27-b0d1-0be85088fd66,Davis Inc.,South,Scholarships,TRUE
e41936fb-249a-4fba-9a96-4b4f4246e688,Hernandez-Thomas,North,Scholarships,TRUE
119082c2-ba3f-4957-81e7-904e1414bb28,Johnson Group,Littoral,Scholarships,FALSE
688d9ed6-b001-4240-bc05-26796465f199,Brown and Co.,Central,Food Aid,TRUE
051074b0-e28e-428e-b050-b75aa9fb1eb0,Smith LLC,Central,Infrastructure Support,FALSE
57c9c829-adcb-472c-b48a-b1d1b57dc2f3,Hernandez-Thomas,North,Infrastructure Support,TRUE
f18eb620-ecd9-4a43-971b-cd59011cfdb3,Davis Inc.,Southwest,Food Aid,TRUE
303e37ab-f5a8-4420-9e07-6e5bba1393e4,Martinez Associates,Northwest,Food Aid,FALSE
b926d10d-c57f-4336-aa18-96b7376552b1,Rodriguez and Partners,North,Infrastructure Support,TRUE
ee81cfcc-42aa-4bd6-96fe-40aedd302bd7,Anderson Group,Littoral,Scholarships,TRUE
40e6cf09-7d79-4c54-8fdc-2956f60d053f,Clark Inc.,East,Scholarships,FALSE
91c9bfa1-a2ce-40ef-92b4-65c0f5e3fffd,Anderson Group,Adamawa,Infrastructure Support,TRUE
dc44e851-c728-40aa-be90-4aa1a0a1784f,Clark Inc.,Northwest,Infrastructure Support,FALSE
9b414e74-28b8-407f-8111-5d72370fe7f1,Brown and Co.,Southwest,Food Aid,TRUE
d92573a1-1060-4fb3-bfb7-b59d120cc1fa,Johnson Group,Central,Infrastructure Support,FALSE
48746085-d1ae-4094-8d4c-f445873120e5,Taylor LLC,Southwest,Scholarships,TRUE
6434e25d-4c2d-4051-9d77-a881d4aa23b3,Johnson Group,Central,Scholarships,FALSE
82af68f1-49fd-41c3-b9fe-26dfad95cb85,Anderson Group,Far North,Scholarships,FALSE
c549ff58-c8ad-401e-840d-a2bf2b2124c1,Smith LLC,East,Food Aid,TRUE
8814d99a-e024-452f-848a-00fd33c3af8d,Smith LLC,North,Scholarships,TRUE
6bf1b540-2b76-4ec2-9036-0c51b11b9907,Brown and Co.,West,Food Aid,FALSE
2442460b-4442-428e-b1f8-497832075767,Clark Inc.,Littoral,Infrastructure Support,TRUE
aca4e119-4741-43c1-b79d-3d2ba6fddb59,Clark Inc.,Southwest,Scholarships,FALSE
649aa9f3-8f76-44ac-9efd-ceea5ae97af3,Johnson Group,Northwest,Food Aid,TRUE
7389cef9-cef3-421c-a0d3-c44fc4aa721c,Rodriguez and Partners,Central,Food Aid,TRUE
5b6df8a8-feef-4488-8a3b-0898a2d4f796,Clark Inc.,South,Scholarships,TRUE
21b1c57c-2db1-4de2-8f23-7e32bfc88960,Brown and Co.,Southwest,Infrastructure Support,FALSE
e409650a-f6a2-4e9f-9cd9-f4abce05a8b5,Johnson Group,West,Infrastructure Support,FALSE
fc533f37-e8ba-4244-a2fc-3804173c29ea,Hernandez-Thomas,Southwest,Food Aid,TRUE
b8574d0a-ccaa-44cf-a274-4b5357c45c16,Brown and Co.,West,Infrastructure Support,TRUE
bd03676d-466d-43b2-9690-0cc0d32508b3,Brown and Co.,Adamawa,Infrastructure Support,FALSE
2616d6e6-9790-4c94-8bfd-e35c0a330198,Brown and Co.,Southwest,Infrastructure Support,FALSE
2e5dd8dd-92f6-4ca8-b348-256756499a5f,Johnson Group,Adamawa,Scholarships,TRUE
eb645159-ce70-4f30-ac88-7f4ba7b85ed3,Martinez Associates,Southwest,Scholarships,TRUE
690c3dd1-2fd3-4c4b-a902-bc655082eb84,Davis Inc.,Northwest,Infrastructure Support,FALSE
e98e48c4-9b04-40ec-a446-2190d1d617d9,Hernandez-Thomas,East,Food Aid,FALSE
1417fbf7-7edd-4128-a585-3e8c825896d1,Clark Inc.,Littoral,Infrastructure Support,FALSE
00cb357a-da35-43ef-92d3-6afe2cb754b1,Davis Inc.,Central,Scholarships,FALSE
c08789e7-f36d-476e-884b-95baefafecf1,Clark Inc.,Littoral,Scholarships,TRUE
dd31d072-f168-4917-952a-5f376fe95cb3,Johnson Group,Adamawa,Food Aid,FALSE
de540759-65bb-4be1-8fa1-58c4d914fa58,Johnson Group,Far North,Food Aid,FALSE
2efdbf6f-f95b-48ad-a771-b2ec46a2046c,Taylor LLC,East,Infrastructure Support,FALSE
f5700524-1cf1-4c72-91d4-4e1682cf4676,Hernandez-Thomas,North,Infrastructure Support,FALSE
dbc7749d-0e4b-4dd9-908f-e87b906d53d6,Taylor LLC,East,Infrastructure Support,TRUE
c6fcb342-3923-4a84-82d9-ff22ccc872d1,Clark Inc.,Littoral,Infrastructure Support,FALSE
767f25ee-9fe9-439a-8664-1c45f73098b9,Hernandez-Thomas,Northwest,Scholarships,TRUE
8dcb6bb6-d620-41fa-b75a-06b17817338a,Davis Inc.,Adamawa,Infrastructure Support,FALSE
23b7c6fa-e821-4800-894f-19bae48bbfe3,Taylor LLC,North,Scholarships,FALSE
c4a0e473-c875-4742-acfe-5e23e7040d41,Davis Inc.,South,Scholarships,TRUE
