df534e10-e260-4f42-a3d7-81acfe377a37,56666f9f-53ac-4ab9-b467-2cd9362f5e5c,3cfc7354-2f8a-42c0-a87c-4905c09d62be,b19a17b4-e2fc-48fc-a264-9ecc919f7e16,485ab508-a9b3-42ce-bf40-abae3c2265fb,6684a69e-d3b3-416f-ab7e-3ad34b5e50bf,9c15b25e-2379-450a-b964-afe69e6ea7d7,627ee880-36ce-4907-89a6-751ae4c1e4b5,4e43127f-09fb-4130-a068-fbee3c962a4a,TRUE,Socio-economic challenges
c1a6034a-a7ef-410e-a668-117f348a7799,473bd358-610e-4a64-a130-1617c2dff335,358f0fc8-034f-4ced-9601-83c2adf8a9c2,771486a9-33cb-4fa4-b3af-e1bc744d77ec,bbab11d5-3376-46ff-8386-d7370c32dc94,6f527c54-25e3-445d-9732-f19ac7061479,9c1cac23-5334-47f7-85d8-6c95f20b9199,0bfdb90c-8c39-4c13-9dd7-c645503be95d,448996df-72fb-41cb-b1fd-772de33d2c8c,FALSE,Low performance
11c0fb09-6662-4eb5-b332-323b4f750a96,6bebac31-d4f8-4d72-b382-1cfdc083b73a,701a9eaf-60c9-49b5-8351-51986aead437,d6437d2a-ba77-4532-98b8-d842b02b963d,78ceb8cd-31cb-4704-8d79-fe0ed04ad57b,e0d550b8-dd8f-4bd8-8055-1185d8784cb7,f3ac2f5e-1749-439d-af32-6af578cf536a,33396011-3194-4bb8-a86b-21dfb9dd1da2,a515a2c6-72f4-4d70-9e81-cfe95825438a,FALSE,Socio-economic challenges
d2fcf821-5d59-42a3-964d-3fc3461df441,78660765-14f7-4e8d-95bc-b8d04094dded,1c5b0b3f-7b6f-49b4-87a5-32057d2236af,88d116dd-620d-44ea-9ccb-43179cef0290,d9ac1180-6472-4dcc-b7d8-17e182e0edf6,5942b572-9031-4dcd-b39e-d3c42db9a9ee,316a8466-dd0a-4a6e-82e6-e14d8d53a190,804dd53a-873e-4a50-be9c-f0e425fc5283,ff9c1f21-c6dc-461c-afb1-166065237bb2,FALSE,Health issues
999f7278-2808-4604-95b4-96bd085af964,0d557b61-8a17-4dfe-bfc0-0dc804f64d86,2b749593-a4b6-414f-9f35-bb449839e643,bb0bac53-0857-471c-8ee1-35aa85489f9f,d54cd653-5a07-4176-9cc5-46c8a2b0c2d2,bca90270-7c6e-4fae-92bb-b8ed57827b60,78e00f78-2cda-40b2-bd43-c4fedfe91357,6f8d4ad4-e641-4824-bd06-408fb846ebad,91d81d75-3f4e-4352-b9ac-db3bebc2faba,FALSE,Distance to school
153a2a30-3d23-425d-8052-b375040dfc96,39669fa7-5997-4043-b3b1-025bfff9f585,78dec02e-98db-480d-8276-a38d442b7a2c,bd2a106c-5286-4072-848e-ccd1f15e77e5,da1615fa-2eb8-4ad9-9388-984aa26fcc48,3f8404d8-2d2f-42ca-b57a-0192b678dc9a,34fe6da8-07e8-4429-a4fa-6417109792a4,a8f1f097-535b-470f-8b7a-7a93721a63f2,893f9d55-048f-4ff5-8da5-e82adc08c511,TRUE,Other
fa0b2f06-8765-4d10-a8d2-9c08e987a8de,f510ab53-c7fe-439f-9190-f938a66fd7f7,60c4f0a4-2cca-49cb-adc6-da13a9926808,fd64d654-a89f-4159-991f-a5c4b024d0fd,67e35273-85bf-4d22-aa26-5f8d639986c3,1fda1406-b634-44c0-a8b8-06b104644d2e,2d47de92-cbf8-4a9f-bdec-163cfd5dda42,8ae7355b-891e-4fa2-b8d1-a2399e8ef1b4,21599815-f6e3-4307-922f-87a515ca5d43,TRUE,Distance to school
6cc29194-df2a-487e-8940-b0f46f4c760c,07f194f9-c115-4d6d-8a4e-5b70a6d964a3,e164d172-c02a-4cc7-9773-567b52d95cce,249eebd9-594f-4489-afbc-7e716876baaa,060a5ec3-8485-47a3-a4fa-a3d661ee5c12,0d26c9f5-2ef9-4000-8a5f-31a16748bc00,54cd67b4-d67f-417d-9aa0-3078cdbe6de6,9c7935fc-2fde-4d7f-81a4-5d0d8af22ebc,81c5ebd8-fcca-4260-94e0-2dac7f2db7c2,FALSE,Distance to school
58615a4b-704a-478c-b50c-81de6d8878ec,d6d7b3b8-3309-4d35-bf4d-f561f319c125,ec65d11e-3078-4642-906b-c3b277202dd8,daac29be-6181-4bff-aff1-cdb51e52eeab,7b3869d2-05aa-425d-b1ce-b3828ac6b1b2,1ba82ab8-ceb4-4666-b0e2-b0b26aa40ab9,bfa4cfdd-01c3-4adc-91e1-2ee9f664b2b9,1f821755-4a07-43e6-9ce4-43030aa0d0ac,b579a081-4629-4bfd-98a1-66e8c94a99dd,FALSE,Low performance
e53346fe-663d-437b-8b20-2e836226f94c,3d114802-2702-478b-9f0f-da8d05379ff6,d76e5aa5-9381-47e2-8824-4d0767a5e874,b02a901d-fc73-4e08-b7e3-f845e57018ea,55fda441-6ac5-4d2a-9e85-365996be4e38,7882f937-3fac-417f-9dc2-4557b4d194de,62a40afe-dcb7-4b1f-b85f-a1adfedb5a32,ae2f26eb-e9d1-445c-a633-71e42a315914,7d1bfff5-2837-446b-aa6e-1059855fad89,FALSE,Distance to school
d0e98787-cf21-4533-b790-084a9c395b68,1d48a071-ab61-47b1-b93b-4c3220500494,423e5555-f2b1-4b9b-ba04-166d6a097adb,8694b4b1-4dda-4ecf-a171-ddd1a3d5552a,0ca982c7-0676-476d-8d04-979b3d13af9e,70006278-789b-49eb-9316-c3eb19a4e8de,1ef8aca7-898f-4586-b74a-3db6e223afc0,217da768-f38e-48fb-af34-7cdfc83b9095,4da79dcf-97c5-49d6-9e6f-990870d255ea,TRUE,Low performance
3384c6a4-aba3-45ee-8584-25f28068695b,770c7798-37cc-463b-b2a0-345990604f62,b1c326c0-1841-405e-9d0d-929cb2b103ab,d15b4b17-fd94-46d3-8d6f-fda779da68a7,7c0aae61-24a3-4914-8fc2-d1ad2fb8f0da,511feb0c-460b-4c87-a804-1d4ae5d4f700,d40bf9dc-65fd-4412-8fc9-1b524affa0a0,91663533-57d9-4054-8351-b6b44b422c7f,9a8470cb-73a6-4884-9459-bb16e75bf33a,TRUE,Socio-economic challenges
c37d8953-34cf-4fec-bdf8-d79361ff3ed9,5e6fea07-c453-4f1d-8199-2fdfb31022f0,3a97d804-50fc-4476-8f26-1681bebeea42,ffd7a798-44d9-469c-bfb3-5bc260eca8ba,9dac7a69-0376-44ae-9d56-24c1ffaf473d,f4ed3008-56fa-48a4-b5fc-5039e9157a5d,6db7fa7e-70a6-478b-a64e-2384a117b864,a6b02b9e-5154-4b42-8017-972d43ddaf07,76db6498-2bbd-41e6-997e-35ba2f9c9d11,TRUE,Low performance
919050fc-08e7-48a4-a694-4510ffa5f72a,f6b751f7-9b74-4245-9b1b-c8952af43ab7,2d7d9f25-c3f8-43cc-9b3c-f9fe73de1685,85772e50-dfe3-4af2-abe4-4fa7ddd084b6,a8b51d7e-68bf-4290-b121-e75933a37ae6,5ca55e78-0cd0-4d5c-9458-a5e419c999d7,c0ea7a67-946e-4ec2-9342-2e50c2086227,b336c7db-ec99-474f-ba07-d999153dfd74,0d5ba144-cd3e-4834-a258-5212ab94d3ab,TRUE,Other
1838279d-be7a-45b6-85de-2b3548402bbd,c71d5e60-1d52-46ab-b7e6-427cbf780e3f,4cea2f3d-b81b-4be9-b182-d2485afe621d,546d04b6-0d2a-47d2-9ffe-2ce306185262,786827f2-47e9-413f-8408-9e6dd0703ce6,235e4f12-60b1-4476-bb2e-7574e6dc97fb,e9b8b3ea-2456-4767-96ff-66fda812cf1b,c82a18bc-22a3-4b22-b61c-a8bb254bc1bc,269d14ec-9745-4dbc-b6e4-b9a11545610b,TRUE,Socio-economic challenges
5acb818c-d6cf-44e6-81e5-5410680cdc8c,4fa03f26-f6f7-40cc-a9ec-8e49d1bdb8c0,ad8c5971-4c13-46e8-8e87-f4f5f8f9d0ca,17c23cb3-a65a-49b4-9dc7-4680ed78027d,27c78900-9e69-44de-8177-5527dfac679b,680a6661-9cd2-4c00-971b-8576ce16c696,a45c7178-547c-4030-98dd-3aea43b6c6ef,da329594-623a-4238-8f85-0177cd09ceaa,769b917d-6019-4840-a730-79a04142c2b6,TRUE,Low performance
9513f63c-e24a-4913-95dc-420830cae543,edcb8cb6-0692-4c63-9424-aed51bac5c15,84a94794-d2d7-4444-b2fa-7c48cf958494,ecf8c47d-ccd2-4b04-88d7-e5468173208b,e51082a7-3c1f-41e7-8920-99778f70c4f3,79b431f2-008b-48cf-a1cb-313c7a81538f,428f54aa-c1c9-4ab6-bea6-85f6c0a40088,95c73f26-79dd-4b95-bb90-5c59cd14a1bb,7bedf00d-508d-4fbe-9cbd-957f5ae23112,TRUE,Health issues
98b4eef2-a8e6-478d-9423-6864e60bd3f4,e87466d7-ad66-41bd-9367-6a024fdc6e1b,db2758c1-fbac-42ab-a56e-73158826e7b4,cdef63f3-beb2-4be0-a954-5955238336cf,16455819-cd3d-401a-b3dd-d9b638dc963a,f64aa54f-6d6b-4442-a9fe-9d88d9addb6e,b3167953-734b-4a19-8991-56cc54a6368b,aacf807c-7e54-460f-bbbf-b4e891fde9dd,62056386-a17a-4bf8-9daf-902ed5bd4b14,FALSE,Low performance
78dd9af3-866f-44eb-b013-6c9d006e11e9,f1043785-658b-4523-a014-1de9f54ad0a2,6b54afc4-b865-404f-a3b6-015b52b93b49,1fa8ad6e-4ded-4e48-ac4b-273b6009bfce,1c88b791-aea5-43bf-a45a-f1fa43ce2906,b89c918b-e8e8-44ad-98f2-8a8964a36bf8,859353fa-25e4-4633-a3d8-6a4fc2e60c05,50eb4872-ae88-41b4-9689-2af871c9d98d,1eb1b05a-797a-4e98-befc-c41f349f00ae,TRUE,Distance to school
0881c5fd-d015-45cb-bd2b-2cd5f24cf421,9793b9b4-1374-4146-b2c5-bd89b70b3420,9a81d73f-f2b9-4927-97f8-6146a79a19eb,257bba8c-282e-48a2-813a-cfd5bdae84f7,49e731e9-78e6-4905-8df2-2607374687fd,78789910-8d86-4c63-ba54-06d7ee970035,4a8d4853-b6bb-4d58-9cdb-7eda90441ec6,412bd856-2442-4370-960b-5ad97e57e7f9,b0643ee1-f251-45b0-adcf-7e9ffa70587c,TRUE,Health issues
61623bef-4de7-4b27-8194-c25a1136c096,3e2b6091-a092-452a-94a0-57a7b0cc1b3b,b50acebf-0c6c-410d-b796-91bb92cd4a06,5d9f8105-0ced-4ad1-a262-02cecfa6f711,7fb2bff1-2d32-44bb-92f2-d6e07317508a,4cd73ab3-c453-458a-ab0d-bb217c4d2d1a,79ac446d-4e03-47ad-a246-ea529150d9b2,fc206da6-a4f5-4b01-bf37-05fbde2cf040,51b52a83-336a-47ad-99c4-3a541245fdc1,FALSE,Health issues
7838ceb3-83e1-46e1-ad93-fbd11cef56a5,4d3485c5-c5c1-4eb4-b27b-3d901a16342c,5d845251-8547-4957-90fd-c10f1cccec5d,9400801a-5273-4979-bd43-0c0888d350b1,942b3767-3a48-4c5e-9198-f5eed3ecdff3,cf2e0476-73e1-45f7-864b-275df3f86481,20e8dae1-b1f0-4d9b-8e21-7fb3be654bf9,dd479552-ad3d-4ee9-b387-943fda49e298,07dbd68e-76bb-44af-9e05-bea61e47d322,TRUE,Low performance
c8b5ad44-0e8d-4cc7-b695-ab3ee1fce5a5,ce3714af-99b4-4350-af2b-99b4d9acd158,eced079e-c30b-47f7-9aae-b709f2c26922,a2c9a679-52b6-4123-bc05-f05fd6b09b50,af6bcc50-24d5-4a30-a180-01e42ce898c9,f7a48958-60d7-4e3d-9201-a09e10bd7318,3a58d606-a302-4b2f-81de-ca4c625cade5,5db66bcf-d887-44f6-9954-9b3f5ca3161e,e8d338b4-74ad-4519-8d61-4f12fddfee40,TRUE,Socio-economic challenges
79f3a494-29e1-4dd1-b499-f94fa0d7346b,90e0f4a0-fbdd-4933-8bd5-8bf61efd76e9,508e7f13-1cba-4396-91a5-b29a1a5fe46b,85f29b1f-8d86-40c5-8594-e46b79fcd67a,b410f21f-b94a-4812-bd46-c0d5685b1640,61f3792a-53d4-4127-8426-99f18db59439,42696d14-0316-4de5-9590-690125fb2421,1f8e063c-50df-4fdc-8378-aced08b3d3a3,0d8875a2-5035-4f85-aa93-5ce71c5f68a0,FALSE,Socio-economic challenges
e3d79a72-3a7a-4bb1-925c-4402b28c05dd,8861fe18-58e2-4888-8a83-81bec85aca46,e4a5c9c4-79f0-41d3-aeca-b5d0bc5e4371,392e2fdf-886c-46b7-b217-06ce057d4121,dfc0bf10-4740-443d-9f42-0db480d87ed8,aaed6285-d93d-4e0f-b1e7-f9505b135612,e666a9b4-9e53-44dc-ba1a-fd6767e56f19,76916cb2-9a97-45e0-a4a9-aaca150fe9f2,1c1cb8f8-f890-44aa-8e6f-3b4d873e1bfe,TRUE,Health issues
cc986245-443b-4a8f-a120-49a89f16c65e,11a72609-5edd-4bbf-a959-76636daa2e68,8b1f48b9-3b72-4f18-898f-89a93fe97204,db4a6b73-605b-479b-a252-4bc658aecc70,2865c565-4291-4a52-93e6-01ac92116260,fe6ea825-8c18-49a0-9518-2fb0ca674934,5075b7d1-8047-47e1-9a44-ae00964e81dd,4643c0cf-8815-4d95-8b2a-37b5f9cd3a9b,cd60b7ae-342f-4b72-8cac-dcbc77becf51,FALSE,Socio-economic challenges
c7c9d167-89c5-440f-b628-c6a163d29740,033d2bce-575a-4d2c-a5c5-650c8186a576,51dc3fb5-1316-4e55-9825-4828dd567eaf,72934021-f974-4efb-b9f0-0da32c4d6572,bdce2975-6aa5-4f33-92bf-00997fadd0bc,1cf660b9-f73d-47b0-a83e-2dbbc61bf050,8675ec71-deeb-4601-ab4b-8171a5fc00b5,465e9402-fe3a-4b2f-b75a-ab6ec8efef3d,653b12a4-707d-4a66-bf2d-dc1cae346e8e,FALSE,Socio-economic challenges
f811744f-4e09-49a0-96d2-bd103b30e4c9,7d7ddbed-d284-476c-ab88-f83dd97dc9cd,bc6c5e7c-496e-4277-ad85-efcc75bf169d,aa0e3f68-eb87-49e5-b410-ed993e8a7af1,3f129d60-9c59-47f6-a03f-074ee0414805,ef967a30-27e0-4394-8975-481474fb1c3e,1093a05b-f26b-4379-ab32-dc3a03a4bf4b,d540bfcb-4b9b-441e-ac9b-e72b7f6dcf71,29bedce3-53c0-40f4-b789-dd8f117b3c7c,FALSE,Socio-economic challenges
47ba6245-635b-4e6b-8868-e18db0980298,5cb85aed-f5f6-4c97-aefb-63b11b049863,097de460-fe41-4eb2-be93-f9de6ba3414c,711fdc7e-2e22-41db-89f4-9226ea2041f6,3f1dbe2a-c2c7-42ee-ba99-7a53ba9b7322,daeb3267-05ce-4755-9b2b-929e5d15dfc0,9bcfe969-473f-4005-a66c-3392396c6135,ccac0b59-6a4b-4883-8ca5-b2e4d1e640b5,f7d35ee3-8d12-4ffd-a715-623649b1174f,TRUE,Health issues
07605ae0-c58a-4122-9577-31b5285e6889,75b17a55-d426-4982-a43e-4288a2b5b498,a938866d-0f6e-4f5d-9e46-e609a6257b1d,0427bdaa-d399-464e-b8a3-b187657d99b2,92f8bc43-bb20-4cd6-a52d-2813f09c8858,d32fe670-6d24-4a4e-8da4-001b831082dd,a37dafca-e9a6-4f13-91c4-b8c675961b93,462e3a88-613f-49e8-9e8b-aad511d52ed7,e27dc230-948f-48d5-ad92-1fb91a56b7a2,FALSE,Other
bbe4b9ec-846a-4755-8f43-1f7f82174f79,2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,d8af0727-dd9b-4582-803b-657669e8c1b5,74b410d6-b1c9-4dec-b5ca-2c016fb27efb,36da2641-82c1-4923-b74a-57c7df45729a,87fa73d6-64df-432b-99ae-76a801ef50a1,33d9014f-bdca-4089-ba76-8ae2e5ec276c,dc05e920-57aa-4ef8-a8a0-8ed2ae2e7efc,cd9306df-3d85-458b-945a-5f0746713b9b,FALSE,Low performance
c61a263a-2430-44f4-bcdd-7ed32cfe187b,a6846099-f729-4951-8591-31d2bbda0242,f8764c84-025d-48b8-8834-ed4cfd6a6562,5dbcb261-252e-4902-a5df-fb440938c0dd,079f99af-4f33-4567-8083-564a242cd80e,0f57a952-1d67-4047-9e6c-dc732878ebb8,545b19ba-f3b8-4fe4-994d-9447a05be230,20f4e596-102b-43a8-ac97-25b21de5c26b,4247212f-8b3a-403e-b5a6-33bbb3a54c88,FALSE,Other
9fcd9c7f-32c8-46ee-a1e4-1b9443ca6fde,eb6c1016-cee6-44d0-9dac-6e8345241ea6,81067649-33c8-4423-8b6a-a7019bc7f652,9e647151-ee14-47d1-8124-051aff7639e1,cc573227-2c82-4cdb-b8a9-0407add5fbf6,0a0dc35c-9424-4517-8366-952c5cfa0216,df63bcb2-89a8-4d04-bdc3-13b8d8bb254c,f19dff37-d2ed-45f3-9db2-87113560933d,2988ae6f-4c27-49d5-97e0-e494508d2eef,TRUE,Other
6e8e21c1-923e-41ef-9591-bf3e693159c6,7701f7bb-7bc6-4e1f-864e-e6e389c5b31a,11558070-fe13-49a4-b5a3-03aabc3835c6,78ac5e14-ab8f-4796-9ffc-186b149cb0c4,c82fdccf-15e1-4488-83db-0c3beaa36268,3b55961e-d539-4d93-bad6-ba796d344f0d,418df073-3ea4-46b8-bf7b-16ec85dff8e2,b2d57a0b-2cd1-4c54-a90f-1f6801cd6191,a532fa2c-cfb7-4d57-a20e-5bb3a2b19e4c,TRUE,Socio-economic challenges
4e1ec9c5-b8f6-4966-a073-91d0da0225c2,97ac6aa8-bb24-48a3-9363-57b66f81cf4f,42596a86-392c-457e-9538-73c8dc06f2d6,2af1ee3c-9dbf-40d4-a766-964cbacef410,587ad8e9-d43a-4225-9df7-a72ffdfc8b51,f5ae06b4-dd47-4a15-a3f5-b1052299cffd,b08c147d-3a74-4c44-bebe-066cdb869a02,dff171df-3c2d-47d9-98fb-b5ab90c92dd4,45aaf4ca-4740-4e59-a22e-de7476e5b9d4,TRUE,Low performance
72a33062-abe1-4359-b7f7-92b2f977f6d3,3ed8c56c-da09-4fa0-9282-8d8044b591f7,0f7f0d86-b3da-4bee-92d8-2a776f153e8f,19312ee6-f8c4-4694-a744-40a3df1f2814,a170a0c6-1ad5-45b4-8099-7a239c999061,96b92bb5-8a84-43f2-8e74-e498e84ee4ab,be3c7c84-1763-40f5-8708-b42e8d4e46c5,7293ac61-5b99-463f-96e6-ec922ed0dbf0,5886692a-701b-46a5-9da4-b594a3ba3c62,FALSE,Distance to school
36850ced-7d99-43ec-9248-db3aad861b38,4767d76c-162f-4a24-af43-613cd4aac9a3,51ee075a-7c20-4d12-8268-2e392d6f29a6,b5062e58-f3ca-4f9e-9e45-e5f0181aa9f1,eb90287e-6a9c-4812-aac5-7e20e8f45672,16b79b60-fc7b-47a5-a1e8-2327271ccfb2,21eeba3d-e733-4344-a7f8-daa8104c9b6e,a578172c-b40e-4165-ac19-06f3878d7053,9eaecac5-cab7-45a8-b3e9-b123c27e0373,TRUE,Other
7df8ab4a-3fc6-44b6-a605-0196f2fbdac1,c01f36bf-3e6d-458b-b367-c28de1b294de,0d3702ba-6da6-471e-b3fc-752d82575b1b,0fa743e1-f20f-4bfb-b560-e0aa89e8e4ab,06843d56-804d-4d33-aa2f-e74b13473e04,91de7fe2-b38e-40a2-9889-fc308c9fbad9,94ce23b7-c2fd-4e2d-95ee-f4033e72e402,f49ee756-45bc-438d-baf6-145fac18feaa,729c885b-8dfc-4f0b-a0bd-c1e5d616e72b,FALSE,Distance to school
e23156c2-dd6c-4e3b-8176-76a1282ff4d8,ab0e664e-9c3e-42d5-91e1-aa9676f72255,4c980eec-a027-49a4-abf7-250d3fa5d42d,e95ad260-536e-4f7b-8bd8-631b9bea2b80,d1a0c29d-8194-4d55-8ca7-43fd96eb1756,5f640ee7-b642-450d-9939-2f245046a53f,51a0b33c-0d13-433b-880a-a7cfe1b33498,76485565-d46f-40eb-a5f9-831a245da9c3,b0417877-9527-4421-a5ce-da45a1487f11,TRUE,Other
2a289421-b720-4691-b69f-38ec9764c00f,7e8adee7-0758-4201-961e-16d16105716b,58171b35-e663-474d-bedc-140fbf1e2b91,c98158d3-0f61-45b9-b3f8-92d16feebae4,88c5402b-998c-4b88-87e3-4c0dc04c2016,b4949a0c-b47f-4793-a3ab-4f24489ff683,199177b9-3288-4f78-b9dd-7b951558cc6d,207c3151-6491-44f2-add0-80641482fa8f,08a22bc0-a92d-44ef-a207-871abe4328a4,FALSE,Health issues
1634cfd5-a635-49e7-aa6a-eb6c9abd68be,7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,3db51e16-b02a-4367-b3e7-754860776e15,9c04d57e-92af-4e84-a5e6-d9836053c8ba,43451edb-0ff9-4a14-b94c-fcf48fb1d3a5,fe0ceb5b-d4f8-41c9-b6a0-cf94181ec972,6e047758-94eb-4ddd-8275-4eca91bf903d,d646aace-3ffd-43a5-a1c2-7f9d9f56db69,f90a7bce-e37f-4e34-8848-23cd16fe4bfa,FALSE,Distance to school
4e4746cd-2363-43d3-bb02-d6bc3f386c5c,4223623b-cc3e-4dde-9ad5-cf06364d7c87,8a5ce7c2-c705-4e8d-b4e1-b06ddaa6f86e,3ebe28a9-2e42-403a-b989-7c013cccd38d,3b2afaf6-3536-4a95-9ffe-17f604f83fca,9269f1d2-c3b9-42e4-873b-de33eff94e6e,9d4a305f-a28a-408d-8e46-abf396c49c44,deb81cb8-8dad-4b28-91fe-ee8d41c9d1e8,e584c24c-fef7-43eb-a5ed-d4f184993a0a,FALSE,Socio-economic challenges
64b7c43c-ed32-46ce-815c-6370f2bbdeeb,989d9d4a-e15c-4666-8797-b2c957207246,4cf79d96-3e84-497c-a696-3ba493fd4ccd,6e665a85-31ad-4ea6-bc40-24612373eaf3,7005fe0c-2d4f-4c5d-b922-183f64df935c,4d9fdf0b-9621-4bd2-a966-a2966f9b3b8e,454f6d2d-99f2-487c-a83c-3806c12adc55,7bd9f923-0b58-40a5-b283-d49fd808835f,f70af7e6-32e9-450e-aafc-bdbb9ca5b92d,TRUE,Distance to school
af686b0f-6724-4b00-845b-53db126943e8,8e485223-46b9-4991-a14e-b70db380c73a,5c0c7c79-e2bf-475a-b8b8-bb209fa8b479,3d7e54e8-ec30-4bd1-b174-eb6e7d8202e5,c717fa7d-44c8-4fb4-beca-7fdb25870e9f,8e02a35b-75bd-450f-bb28-d7967184f5bf,48a436ae-83a2-406f-bbb8-373c81ddf3ea,0cf01215-841c-4947-9876-06dcb37660be,d4892cd1-fdce-483f-9c40-b89c7bb3a0cf,TRUE,Other
67798c5b-49e0-4733-a54b-820d9d459072,30e912f2-f2b4-4abf-8441-aefd0299436a,522e9584-c4f1-49d2-8765-c1f0236e9f2d,afcfbc2d-5711-4bea-b22e-88be6657d415,2084a7a3-d43d-453e-944d-a3164d5881c8,91f58765-c3c3-4173-be15-dfd88755b1bd,ad8716e1-4679-4c1e-9755-19cd3fbfe7eb,f8936720-e154-4e47-b7cd-15c0317eff8f,ad610694-5dfe-4a5d-ae14-84ebcbb015b6,TRUE,Distance to school
96a73e89-656b-46b4-9b8a-43690524c21e,680bac63-b856-4035-bdc9-829015eabb27,13bed02f-56c8-4221-8db8-80a473bae147,f68c0f81-f3b9-4ed7-b8ad-b547416dbb9e,9a2febff-5c01-4cae-bbe1-21bb2f889ec3,0c1e64be-68fa-4314-9ea6-7da5e48303cf,2ea35df6-f219-4325-81b1-56bdfa2badf7,55708c52-e236-45fc-8bf6-25a9724c234d,acaba430-e026-4563-bb3a-501f929c19fa,FALSE,Other
e954fd29-2647-455f-a943-aa8fd024e672,3d85de89-c217-4429-8e20-07247d137018,dfb0aef2-e171-4e4d-9d13-475151194e38,90138c96-c04e-4cfe-94fb-05c70c36f3f7,7d10098b-63c3-4e60-a2d6-83b2424d47da,fd9a4bc4-f79e-49c3-b706-5e68d9589f25,2dc58521-29c2-41f9-beeb-f53978731a4e,e09828c1-cbe0-4f9a-b03b-266c652b78b4,69127cae-88a1-4830-a192-8c9499baf95b,FALSE,Low performance
5ef44f9a-ec40-44f4-8096-2b3e72a34542,b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,da6d46d1-7873-44ab-b8f3-9f1a565594cf,36caad84-7a03-454d-bb79-7537fdc82aa2,b0836426-2244-42fc-8c19-36423b89aa26,b543bb24-adaf-4df7-ac08-030dd8ecf823,71757228-dcad-4da8-ace0-27bb18359b4b,43bc23cc-00a1-470b-8601-429d4624159e,02216a27-525a-4f61-aab0-59a0f8a8d98f,TRUE,Low performance
b8ae35cd-5dcc-4cbd-ac89-550006e8ccbd,046a0df5-cafd-4613-b2bb-912d7da67785,a351de16-f3e3-4422-b045-ef2887cc9f07,c5143e26-16fb-4a90-91d9-dfb51e8bdbbf,7bfffc1b-b4c0-4d88-b5fb-e14cb42823dc,086cb494-11d4-4480-8d34-6ce0a3121c25,c75ee63d-318f-4980-aec2-85a6d29323e2,651213fd-3931-4be4-a36d-92a81b360fd5,1ee4e17d-068a-4005-aadf-bab461277c0f,TRUE,Other
5bc82112-9e1d-4675-a81b-3e1fb3cb92fb,6786d506-38ba-4abc-8b53-05e517d2582e,8910ec5c-313f-471e-a705-8dfa222b88d5,bb6b9af4-d83d-435e-85c8-14e32b8e8027,25cfeecc-e549-40e0-af74-560f2df06041,d6d2adee-c9a1-4970-a76c-fd2682674729,c4342281-51ec-4f30-8e2d-a2578074a1ed,cb66426f-0d90-4647-ba4b-0583c9540138,66eaf779-15ed-4b3e-aca2-098cdaf7cff5,TRUE,Health issues
61e21b85-2afc-487b-861a-9188aa91302f,a9f948b2-4e63-44bb-be49-3f43b118f68d,a3cc4e45-d2ea-488d-81ef-34ff8b3e13a9,2b4d168c-76d4-4fc7-9f0c-8fa72447b5ef,ff25b9d2-50bc-469c-8ceb-287e1a16afe7,60608b7c-dda8-48d6-a5a0-622f66ccb4c0,922d9ba6-35d5-4119-9c09-f0feed7403c6,36329366-ccb9-47f7-9a5c-f947440b1454,ef489cdb-86ad-46a1-9635-389d586a852e,FALSE,Other
e28e1939-db23-49ec-a80d-2012155e0dc9,8db06746-7927-4973-9e78-1fd794e0d3ba,f625ccca-2a8b-4b9f-8dd9-630833d8fd67,3df881a6-64f4-47ec-9d11-80652d87d889,51f12775-2560-45c5-bcf4-f2fb592aa26c,fc19a2d5-b10a-4a50-9dd6-6a180174e3b4,2bf998ad-c92a-4b0c-a56f-fbd8c4329e78,8e37794b-5be1-4579-8290-1974a5449d02,183a7477-5a95-4188-a616-ebfff0e56094,FALSE,Other
1842b1fd-953f-4b3e-bc9a-e3536df2c43e,ff233d5f-6ced-415d-9800-7c0287ea7ff5,bd2e2920-ad5f-4634-bed0-955144f3b3b7,4b9d196c-7d0f-44d2-9136-ef2bf45ae603,6471262f-18a9-4290-86f2-e52c0cd8e5f9,90629435-f60a-4f52-8c1b-07ee7a0e42ad,fb2cef68-8437-4286-b4ea-bfa5535fd8d2,0ea4004d-b20e-4dc5-a859-15acc23b723e,e9f9d330-f9b0-4a27-98a4-d8e314e190b6,TRUE,Health issues
38f27f55-f77a-4848-86ca-4ee8331f7cd2,5a104129-54ae-4d1b-8ce6-424dbef59fe6,76c7de99-2535-4142-a872-7d9edfb50929,1875b9f7-a061-4c8a-ad48-f547ab3e0a28,300658ed-9416-4bf7-9d76-92169e55f97e,b803dd72-e6e8-4c14-a18d-a437418331f6,3a8da127-44f6-4bef-b9f9-d376c79e049b,85907e64-d2eb-478c-bdc7-12140433caef,5d3be080-52ef-4304-bce3-b38807748631,TRUE,Health issues
